BASE_YM,HNDE_BANK_RPTV_CODE,OPENBANK_RPTV_CODE,FND_TPCD,TRAN_AMT
202107,100,114,3,33624876895
202107,100,133,1,172369005486
202107,100,123,4,304361928532
202107,100,106,0,119820457357
202107,100,120,3,75139173080
202107,100,125,1,337792374804
202107,100,117,3,187930237316
202107,100,105,3,188576570196
202107,100,113,4,74004864801
202107,100,113,4,15367040393
202107,100,161,3,252364007656
202107,100,161,4,1238655444126
202107,100,126,0,2805852253139
202107,100,130,0,1074903375240
202107,100,132,0,258710918741
202107,100,137,1,738670637967
202107,100,129,1,633143664960
202107,100,123,3,541646244559
202107,100,111,0,954758640003
202107,100,110,4,19024573019
202107,100,126,4,164152562162
202107,100,150,0,1595539400368
202107,100,146,4,12813378424
202107,100,105,3,39209635383
202107,100,115,4,157311021866
202107,100,153,3,802240062412
202107,100,123,3,1215384677279
202107,100,110,1,458170912449
202107,100,112,0,206825225698
202107,100,150,1,26349198745
202107,100,115,1,232285196716
202107,100,128,0,76857193674
202107,100,118,3,956782622660
202107,100,152,1,872860973790
202107,100,154,4,539963800503
202107,100,137,1,434930794935
202107,100,153,0,586707518489
202107,100,149,1,52054200138
202107,100,120,3,716855680314
202107,100,144,1,254467710039
202107,100,161,4,331379462357
202107,100,127,4,547206794724
202107,100,128,3,64627736600
202107,100,130,4,44826990793
202107,100,122,1,1339039959206
202107,100,133,4,3016389367934
202107,100,115,1,1042409953269
202107,100,113,1,36336337237
202107,100,153,0,1055956494707
202107,100,128,0,158219129461
202107,100,120,1,657254358288
202107,100,145,4,571073059533
202107,100,142,0,610082961409
202107,100,132,4,245419231936
202107,100,125,1,215085868728
202107,100,150,4,1005507306733
202107,100,146,1,970737676037
202107,100,138,0,695410515263
202107,100,113,3,1230581768848
202107,100,131,4,60630979213
202107,100,134,4,167650156842
202107,100,127,0,144032161285
202107,100,153,4,284318852996
202107,100,151,1,1065281478952
202107,100,115,0,2867026982504
202107,100,105,0,149852796353
202107,100,138,1,1807354869589
202107,100,148,3,753390539320
202107,100,113,0,619439806274
202107,100,127,0,54083749716
202107,100,154,0,1040964909602
202107,100,103,3,130602812052
202107,100,145,1,283450755280
202107,100,120,4,558690529793
202107,100,155,1,615015625226
202107,100,106,0,2969171636384
202107,100,123,0,413328048212
202107,100,127,3,1246901610277
202107,100,143,3,591690361471
202107,100,145,1,1033090980512
202107,100,150,4,2377525559972
202107,100,101,1,103625937402
202107,100,152,1,3500064908470
202107,100,150,0,166042048155
202107,100,148,1,397675336493
202107,100,151,1,336374654678
202107,100,127,4,441539869844
202107,100,143,4,794817660560
202107,100,109,3,482220158618
202107,100,115,4,192903120026
202107,100,152,0,148323643038
202107,100,110,4,478360005269
202107,100,111,4,32362576624
202107,100,155,0,559409737356
202107,100,112,0,307859327257
202107,100,132,0,36618768389
202107,100,161,4,777381541923
202107,100,114,4,798889239266
202107,100,150,1,717249743491
202107,100,134,0,585057863861
202107,102,135,3,52360551422
202107,102,159,3,494308365719
202107,102,148,4,41765884060
202107,102,138,3,18434641788
202107,102,125,4,42476336144
202107,102,154,0,545870256261
202107,102,156,4,392887191686
202107,102,115,3,554691127675
202107,102,120,0,7904389685
202107,102,153,1,24759834847
202107,102,106,4,141745260373
202107,102,143,0,26474987172
202107,102,135,4,9205331556
202107,102,126,4,35534519461
202107,102,123,1,9329490322
