BASE_YM,HNDE_BANK_RPTV_CODE,OPENBANK_RPTV_CODE,FND_TPCD,TRAN_AMT
202107,102,133,0,9664598487
202107,100,107,4,1783570339
202107,104,105,4,1024474719
202107,102,110,4,11375482355
202107,100,127,0,5441588538
202107,100,101,1,7855557795
202107,100,144,1,1504097933
202107,100,103,3,3577845740
202107,104,106,1,4780941629
202107,100,112,1,6454035799
202107,104,116,0,4529218475
202107,104,151,1,2969153857
202107,102,138,0,4739037016
202107,100,111,0,10457097984
202107,104,153,3,698013489
202107,102,159,3,2635185879
202107,104,142,1,8957700286
202107,104,152,1,6573206542
202107,102,120,1,2166085829
202107,104,115,3,4011936352
202107,102,149,3,5539202386
202107,100,160,0,10493403898
202107,100,157,3,120725912
202107,100,126,0,24190801053
202107,102,110,0,5548678105
202107,102,159,4,1630865151
202107,104,147,4,14432289679
202107,104,126,4,5397694485
202107,102,135,4,8071774014
202107,104,109,4,5694087373
202107,100,117,0,4416463849
202107,104,110,3,4913363694
202107,104,131,0,2599888667
202107,104,134,3,1885858253
202107,104,105,1,2246759928
202107,102,136,3,99366829
202107,102,130,4,5068691012
202107,102,135,4,6009034584
202107,102,114,0,11410269593
202107,104,121,3,8094927264
202107,104,157,0,10553961933
202107,100,149,4,10845471570
202107,102,116,1,17594567633
202107,104,154,0,1475246608
202107,100,134,4,6611136692
202107,102,134,0,21461919036
202107,104,140,4,6272546530
202107,104,150,0,4145064589
202107,102,138,0,11606346506
202107,104,128,1,9304815862
202107,102,147,1,15737189980
202107,102,113,3,11963700397
202107,102,116,1,16777854882
202107,102,144,1,4448977295
202107,102,116,3,5629618088
202107,100,135,3,135506897
202107,104,114,3,17596553043
202107,104,149,3,1653864756
202107,104,141,1,8695609960
202107,104,158,1,3341411716
202107,100,129,4,6115978952
202107,102,112,4,590250820
202107,102,136,0,17244805249
202107,104,113,1,5592943104
202107,102,126,3,3369845588
202107,104,121,3,13213066972
202107,102,116,4,2426292191
202107,104,121,3,147762864
202107,102,149,1,3058754836
202107,104,136,4,9945044441
202107,104,148,4,2550334799
202107,104,129,3,17242660066
202107,100,155,1,17115345068
