BASE_YM,HNDE_BANK_RPTV_CODE,OPENBANK_RPTV_CODE,FND_TPCD,TRAN_AMT
202107,AXQ,YCA,0,233850000
202107,AXQ,ZDD,0,187517000
202107,AXQ,QOB,0,16330000
202107,AXQ,YNB,0,21770000
202107,AXQ,SMH,0,107230000
202107,AXQ,FLX,0,55310000
202107,AXQ,KCK,0,21190000
202107,AXQ,KFW,0,22500000
202107,AXQ,SSR,0,64610000
202107,AXQ,GPM,0,7280000
202107,AXQ,HNR,0,7500000
202107,AXQ,UXE,0,7070000
202107,AXQ,YUJ,0,5700000
202107,AXQ,WHF,0,62630000
202107,AXQ,IGI,0,12000000
202107,AXQ,AZR,0,5390000
202107,AXQ,RBR,0,38680000
202107,AXQ,MIQ,0,1190530000
202107,AXQ,VEA,0,4416047000
202107,AXQ,TGT,0,87798000
202107,AXQ,AHN,0,3394491000
202107,AXQ,XIE,0,184272000
202107,AXQ,JOR,0,775140000
202107,AXQ,HZI,0,4679501000
202107,AXQ,BVI,0,7199873000
202107,AXQ,IDN,0,1340685000
202107,AXQ,RII,0,324608000
202107,AXQ,IUR,0,1736627000
202107,AXQ,SIF,0,1045310000
202107,AXQ,AIG,0,1689190000
202107,AXQ,SHK,0,9127967000
202107,AXQ,HQI,0,1136132000
202107,AXQ,IEK,0,12287325000
202107,AXQ,JVP,0,4546711000
202107,AXQ,HZO,0,242262000
202107,AXQ,CAZ,0,475052000
202107,AXQ,PNA,0,42630000
202107,AXQ,EEB,0,581182000
202107,AXQ,ZFS,0,282580000
202107,AXQ,KYG,0,596590000
202107,AXQ,CVN,0,4457503000
202107,AXQ,FYT,0,919867000
202107,AXQ,CBX,0,19253234000
202107,AXQ,SCD,0,85610000
202107,AXQ,NXL,0,1146850000
202107,AXQ,QDF,0,835250000
202107,AXQ,ZVX,0,284050000
202108,AXQ,AZR,0,15000000
202108,AXQ,KFW,0,4600000
202108,AXQ,IGI,0,58250000
202108,AXQ,PNA,0,2500000
202108,AXQ,NXL,0,982130000
202108,AXQ,TGT,0,135601000
202108,AXQ,HQI,0,1054680000
202108,AXQ,UXE,0,17400000
202108,AXQ,QOB,0,17100000
202108,AXQ,YNB,0,12500000
202108,AXQ,YUJ,0,9240000
202108,AXQ,WHF,0,27340000
202108,AXQ,RBR,0,25000000
202108,AXQ,KCK,0,60820000
