BASE_YM,HNDE_BANK_RPTV_CODE,OPENBANK_RPTV_CODE,FND_TPCD,TRAN_AMT
202107,SMH,WHF,0,8205790000
202107,SMH,RBR,0,3471421000
202107,SMH,UXE,0,545511000
202107,SMH,SSR,0,85212000
202107,SMH,PNA,0,2074018000
202107,SMH,AZR,0,336187000
202107,SMH,QOB,0,6913967000
202107,SMH,SCD,0,16927511000
202107,SMH,IUR,0,11534808000
202107,SMH,JOR,0,104965211000
202107,SMH,NXL,0,95981773000
202107,SMH,AIG,0,146943507000
202107,SMH,CBX,0,28895534000
202107,SMH,KYG,0,16040819000
202107,SMH,QDF,0,5808013000
202107,SMH,MIQ,0,24398283000
202107,SMH,ZVX,0,7056981000
202107,SMH,XIE,0,4908944000
202107,SMH,SHK,0,92262653000
202107,SMH,HQI,0,145474575000
202107,SMH,CAZ,0,6114430000
202107,SMH,HZI,0,40000241000
202107,SMH,BVI,0,88070112000
202107,SMH,TGT,0,14234171000
202107,SMH,SIF,0,78332792000
202107,SMH,IGI,0,1617389000
202107,SMH,GPM,0,214862000
202107,SMH,KFW,0,489318000
202107,SMH,YUJ,0,1576991000
202107,SMH,YCA,0,50195452000
202107,SMH,HZO,0,3979930000
202107,SMH,IDN,0,54748085000
202107,SMH,IEK,0,197841058000
202107,SMH,RLM,0,1367926000
202107,SMH,XDG,0,2000
202107,SMH,ZFS,0,10878976000
202107,SMH,AHN,0,14790814000
202107,SMH,CVN,0,65374591000
202107,SMH,VEA,0,59707236000
202107,SMH,FYT,0,6140439000
202107,SMH,JVP,0,31888091000
202107,SMH,RII,0,2446150000
202107,SMH,FLX,0,401835000
202107,SMH,EEB,0,7829773000
202107,SMH,ZDD,0,2293190000
202107,SMH,AXQ,0,52808000
202107,SMH,WZU,0,4384975000
202107,SMH,YNB,0,3901889000
202107,SMH,SXR,0,494800000
202107,SMH,KCK,0,4767954000
202108,SMH,XDG,0,5000000
202108,SMH,SXR,0,6850000
202108,SMH,WZU,0,13025013000
202108,SMH,KFW,0,2821432000
202108,SMH,GPM,0,90257000
202108,SMH,CVN,0,112503136000
202108,SMH,HZI,0,56732419000
