BASE_YM,HNDE_BANK_RPTV_CODE,OPENBANK_RPTV_CODE,FND_TPCD,TRAN_AMT
202107,149,157,4,58237000
202107,149,140,4,55149000
202107,149,123,4,4630000
202107,149,155,14,9680000
202107,149,150,14,6162000
202107,149,136,1,288186000
202107,149,160,16,105181000
202107,149,159,4,58313000
202107,149,125,3,43550000
202107,149,127,4,300000
202107,149,141,16,8733000
202107,149,100,16,82347000
202107,149,129,16,73769000
202107,149,109,16,54781000
202107,149,147,4,9875000
202107,149,137,1,6200000
202107,149,145,3,101000
202107,149,113,11,1101000
202107,149,110,11,1859000
202107,149,100,27,1200000
202107,149,155,16,17150000
202107,149,126,16,4550000
202107,149,113,15,40000
202107,149,131,15,80000
202107,149,155,13,12480000
202107,149,131,11,4468000
202107,149,102,11,310000
202107,149,152,13,64610000
202107,149,129,15,66435000
202107,149,126,15,4720000
202107,149,130,16,200000
202107,149,130,11,5230000
202107,149,148,13,29120000
202107,149,141,15,8300000
202107,149,150,16,33233000
202107,149,116,11,25985000
202107,149,100,13,92310000
202107,149,134,27,1200000
202107,149,145,4,247083000
202107,149,107,1,1052582000
202107,149,111,1,103316000
202107,149,154,1,61704000
202107,149,141,27,300000
202107,149,152,16,41282000
202107,149,148,16,31483000
202107,149,133,1,3804586000
202107,149,118,1,3325555000
202107,149,103,1,746310000
202107,149,141,14,11968000
202107,149,134,14,18727000
202107,149,115,1,80891000
202107,149,120,4,16825000
202107,149,106,4,19466000
202107,149,146,4,38457000
202107,149,111,3,19992000
202107,149,105,3,288147000
202107,149,114,4,5304360000
202107,149,125,4,54174000
202107,149,134,12,602208000
202107,149,137,3,32089000
202107,149,104,1,6137066000
202107,149,104,12,674000
202107,149,131,12,3540000
202107,149,142,12,1200000
202107,149,150,23,2000000
202107,149,100,23,7700000
202107,149,129,23,7200000
202107,149,142,23,100000
202107,149,152,15,42710000
202107,149,152,12,554448000
202107,149,106,3,600000
202107,149,126,14,3712000
202107,149,148,12,298852000
202107,149,160,12,1171816000
202107,149,120,1,1176000
202107,149,101,12,300000
202107,149,161,1,38057000
202107,149,109,11,1956821000
202107,149,121,1,29200000
202107,149,105,1,31204000
202107,149,157,1,29873000
202107,149,100,15,64060000
202107,149,126,23,300000
202107,149,117,1,20000000
202107,149,110,12,780000
202107,149,134,23,2700000
202107,149,140,1,186932000
202107,149,123,3,1327000
202107,149,134,11,1289779000
202107,149,100,11,2479892000
202107,149,129,11,1477637000
202107,149,148,11,587396000
202107,149,160,11,2653078000
202107,149,107,3,73302000
202107,149,129,14,27190000
202107,149,140,3,2158000
202107,149,141,23,900000
202107,149,160,23,6900000
202107,149,125,1,61670000
202107,149,106,1,44050000
202107,149,145,1,2508000
202107,149,159,3,238000
202107,149,133,3,1111000
202107,149,120,3,476000
202107,149,102,12,600000
202107,149,116,12,9900000
202107,149,100,12,878023000
202107,149,155,12,155353000
202107,149,109,12,773099000
202107,149,126,12,43307000
202107,149,141,12,138184000
202107,149,150,12,228286000
202107,149,129,12,705458000
202107,149,109,23,4900000
202107,149,143,12,1081000
202107,149,155,23,700000
202107,149,152,23,3900000
202107,149,148,23,20400000
202107,149,112,12,300000
202107,149,130,12,540000
202107,149,134,2,567865000
202107,149,152,2,72004000
202107,149,116,2,3186000
202107,149,150,2,28050000
202107,149,138,2,995000
202107,149,112,2,1788000
202107,149,156,2,3287000
202107,149,151,2,4070000
202107,149,132,2,6336000
202107,149,107,2,867000
202107,149,131,2,1201000
202107,149,153,2,436000
202107,149,160,2,35249000
202107,149,131,14,474000
202107,149,112,15,40000
202107,149,142,15,80000
202107,149,134,13,60910000
202107,149,155,15,8160000
202107,149,116,15,800000
202107,149,150,15,25560000
202107,149,110,13,750000
202107,149,101,16,100000
202107,149,129,27,300000
202107,149,109,27,300000
202107,149,160,27,600000
202107,149,116,13,2290000
202107,149,126,13,3460000
202107,149,130,15,80000
202107,149,142,11,1142000
202107,149,109,2,2397000
202107,149,113,2,12882000
202107,149,100,2,8847000
202107,149,142,2,4760000
202107,149,155,2,1440000
202107,149,143,2,514000
202107,149,141,2,1050000
202107,149,150,13,19710000
202107,149,109,13,126720000
