BASE_YM,HNDE_BANK_RPTV_CODE,OPENBANK_RPTV_CODE,FND_TPCD,TRAN_AMT
202107,143,140,4,15837000
202107,143,125,4,1770000
202107,143,101,1,320703000
202107,143,110,1,96872000
202107,143,158,0,73780000
202107,143,115,4,3910000
202107,143,103,4,36640000
202107,143,107,4,3660000
202107,143,150,14,3318000
202107,143,136,4,5270000
202107,143,156,4,41370000
202107,143,151,4,33215000
202107,143,112,4,12243000
202107,143,146,1,3770000
202107,143,117,0,124374000
202107,143,127,0,69143000
202107,143,135,4,2800000
202107,143,141,15,640000
202107,143,148,16,1400000
202107,143,150,16,1000000
202107,143,129,16,2600000
202107,143,152,27,1200000
202107,143,155,13,3180000
202107,143,109,13,24860000
202107,143,129,13,2730000
202107,143,150,11,20307000
202107,143,131,11,14368000
202107,143,126,11,1044000
202107,143,131,15,200000
202107,143,141,13,1520000
202107,143,160,16,30550000
202107,143,131,13,1140000
202107,143,101,11,1116000
202107,143,150,27,300000
202107,143,142,11,708000
202107,143,149,16,1200000
202107,143,148,13,1830000
202107,143,134,13,640000
202107,143,142,15,40000
202107,143,126,13,380000
202107,143,109,27,300000
202107,143,134,16,1500000
202107,143,149,13,760000
202107,143,152,13,20750000
202107,143,160,15,14250000
202107,143,109,15,8760000
202107,143,100,15,4240000
202107,143,149,15,680000
202107,143,152,15,5440000
202107,143,131,14,474000
202107,143,134,15,160000
202107,143,126,15,120000
202107,143,150,15,240000
202107,143,155,16,1500000
202107,143,109,16,10900000
202107,143,131,16,1800000
202107,143,100,13,9960000
202107,143,160,13,58040000
202107,143,155,15,760000
202107,143,159,4,30000
202107,143,120,4,620000
202107,143,110,4,8337000
202107,143,161,0,30815000
202107,143,101,15,80000
202107,143,129,15,640000
202107,143,150,13,1140000
202107,143,141,16,400000
202107,143,126,16,350000
202107,143,134,11,13735000
202107,143,157,1,37176000
202107,143,138,1,187906000
202107,143,160,11,799767000
202107,143,133,4,2380000
202107,143,145,4,5870000
202107,143,157,4,720000
202107,143,107,1,8500000
202107,143,129,14,948000
202107,143,148,23,2600000
202107,143,152,23,1000000
202107,143,131,12,12509000
202107,143,149,23,200000
202107,143,155,23,200000
202107,143,141,23,200000
202107,143,141,12,22667000
202107,143,160,12,410152000
202107,143,126,12,2040000
202107,143,109,23,2300000
202107,143,150,23,600000
202107,143,160,23,4200000
202107,143,100,23,800000
202107,143,134,23,100000
202107,143,152,12,156608000
202107,143,149,12,31604000
202107,143,109,12,295001000
202107,143,100,12,130236000
202107,143,129,12,22656000
202107,143,134,12,11142000
202107,143,148,12,7581000
202107,143,155,12,36379000
202107,143,142,12,600000
202107,143,150,12,8653000
202107,143,104,1,63392000
202107,143,101,12,300000
202107,143,126,23,100000
202107,143,129,23,300000
202107,143,104,4,10140000
202107,143,144,1,45243000
202107,143,114,1,188000000
202107,143,148,14,474000
202107,143,149,14,2926000
202107,143,151,1,105009000
202107,143,103,1,140936000
202107,143,100,16,6716000
202107,143,115,1,1290000
202107,143,100,11,240001000
202107,143,129,11,40741000
202107,143,148,11,12289000
202107,143,128,0,28331000
202107,143,146,4,2300000
202107,143,133,1,3000000
202107,143,152,11,326078000
202107,143,109,11,444942000
202107,143,152,16,12083000
202107,143,155,11,45187000
202107,143,141,11,27620000
202107,143,149,11,27802000
202107,143,122,1,4290000
202107,143,154,1,100000
202107,143,111,4,160000
202107,143,105,1,6720000
202107,143,122,4,1710000
202107,143,125,1,24848000
202107,143,130,1,377899000
202107,143,118,1,396910000
202107,143,105,0,1060935000
202107,143,140,1,76556000
202107,143,122,0,7276168000
202107,143,145,0,95359000
202107,143,138,4,23767000
202107,143,109,4,491134000
202107,143,118,4,90821000
202107,143,116,4,70515000
202107,143,155,4,1170709000
202107,143,148,4,2087746000
202107,143,100,4,1841770000
202107,143,131,4,1405372000
202107,143,134,4,2047249000
202107,143,144,4,37913000
202107,143,102,4,145825000
202107,143,113,4,885857000
202107,143,129,4,3318485000
202107,143,150,4,1576646000
202107,143,130,4,37169000
202107,143,142,4,220114000
202107,143,149,4,1819510000
202107,143,141,4,559354000
202107,143,160,4,5202310000
202107,143,152,4,3783771000
202107,143,101,4,64983000
202107,143,153,4,47505000
202107,143,136,1,7497000
202107,143,156,1,42003000
202107,143,156,0,8475418000
202107,143,135,0,2726170000
202107,143,159,0,464650000
202107,143,136,0,5150187000
202107,143,146,0,330109000
202107,143,120,0,686101000
202107,143,125,0,2090480000
202107,143,153,0,75331681000
202107,143,138,0,7610004000
202107,143,103,0,92681672000
202107,143,115,0,14748835000
202107,143,155,14,1896000
202107,143,144,0,53230236000
202107,143,160,14,33714000
202107,143,152,14,12998000
202107,143,109,14,16614000
202107,143,141,0,63551886000
202107,143,134,0,1666389160000
202107,143,126,0,234108139000
202107,143,131,0,442083257000
202107,143,100,0,257193445000
202107,143,109,0,75115024000
202107,143,149,0,4558324396000
202107,143,152,0,1316142436000
202107,143,160,0,1006561001000
202107,143,116,0,37273937000
202107,143,150,0,1219466777000
202107,143,114,0,3986696000
202107,143,130,0,49077919000
202107,143,109,1,4757784000
202107,143,155,0,266038618000
202107,143,112,0,27354964000
202107,143,140,0,2191535000
202107,143,142,0,138460432000
202107,143,142,1,2145516000
202107,143,132,0,69030518000
202107,143,126,1,2887776000
202107,143,141,1,1601265000
202107,143,100,1,11938270000
202107,143,131,1,16050373000
202107,143,155,1,2192879000
202107,143,148,1,27887020000
202107,143,160,1,73297277000
202107,143,129,1,57952687000
202107,143,149,1,34189318000
202107,143,134,1,32703784000
202107,143,113,1,6532739000
202107,143,150,1,31830972000
202107,143,152,1,69205119000
202107,143,102,0,70613452000
202107,143,100,14,13050000
202107,143,151,0,59841822000
202107,143,132,4,114329000
202107,143,126,4,276720000
202107,143,102,1,195548000
202107,143,106,0,67017000
202107,143,118,0,44009436000
202107,143,154,0,32289260000
202107,143,110,0,29604135000
202107,143,148,0,981876352000
202107,143,129,0,1611147459000
202107,143,113,0,183637939000
202107,143,116,1,552475000
202107,143,132,1,728798000
202107,143,123,0,856489000
202107,143,111,0,1073274000
202107,143,137,0,7882193000
202107,143,133,0,1570974000
202107,143,107,0,2802173000
202107,143,104,0,4107286000
202107,143,157,0,1418461000
202107,143,101,0,3001292000
202107,143,112,1,192528000
202107,143,153,1,232752000
202107,143,147,0,364793000
202108,143,100,12,131122000
202108,143,160,12,415452000
202108,143,150,12,8813000
202108,143,155,23,200000
202108,143,155,12,36259000
202108,143,149,12,31964000
202108,143,141,12,23387000
202108,143,148,12,7041000
202108,143,109,12,300527000
202108,143,125,1,8590000
202108,143,159,4,30000
202108,143,150,23,600000
202108,143,126,23,100000
202108,143,101,12,300000
202108,143,126,12,2040000
202108,143,148,23,2600000
202108,143,129,23,400000
202108,143,152,23,1200000
202108,143,106,4,300000
202108,143,129,12,22056000
202108,143,160,23,4600000
202108,143,134,12,11622000
202108,143,152,12,156310000
202108,143,115,1,1460000
202108,143,100,23,1000000
202108,143,109,23,2200000
202108,143,131,12,13169000
202108,143,134,23,100000
202108,143,141,23,200000
202108,143,142,12,300000
202108,143,138,1,241314000
202108,143,160,14,273080000
202108,143,110,4,10492000
202108,143,142,0,133820026000
202108,143,113,0,191026571000
202108,143,132,0,77824291000
202108,143,130,0,74301152000
202108,143,100,0,271193927000
202108,143,112,0,34053684000
202108,143,149,0,4603218082000
202108,143,160,0,973352489000
202108,143,152,0,1242325143000
202108,143,106,0,236138000
202108,143,140,1,451045000
202108,143,149,23,100000
202108,143,120,4,500000
202108,143,141,0,58032550000
202108,143,116,0,31061353000
202108,143,109,11,472734000
202108,143,101,11,1116000
202108,143,150,27,300000
202108,143,150,11,22458000
202108,143,148,11,14239000
202108,143,126,11,923000
202108,143,149,15,640000
202108,143,150,15,280000
202108,143,142,15,40000
202108,143,134,13,640000
202108,143,109,27,300000
202108,143,125,4,1670000
202108,143,148,13,1830000
202108,143,131,15,200000
202108,143,104,1,51688000
202108,143,109,14,154016000
202108,143,142,11,1108000
202108,143,149,11,28772000
202108,143,133,4,2380000
202108,143,155,16,1500000
202108,143,129,13,2730000
202108,143,101,1,46742000
202108,143,129,11,44806000
202108,143,126,15,120000
202108,143,126,13,380000
202108,143,141,15,640000
202108,143,146,1,4110000
202108,143,129,16,2000000
202108,143,134,15,160000
202108,143,160,13,58140000
202108,143,109,13,25430000
202108,143,160,16,29850000
202108,143,155,15,760000
202108,143,131,11,14623000
202108,143,152,11,330774000
202108,143,134,11,14119000
202108,143,109,16,12150000
202108,143,131,16,1400000
202108,143,141,16,400000
202108,143,144,1,37695000
202108,143,100,13,10340000
202108,143,141,13,1520000
202108,143,141,11,27707000
202108,143,100,11,249843000
202108,143,155,11,47219000
202108,143,160,11,811985000
202108,143,152,13,20370000
