BASE_YM,HNDE_BANK_RPTV_CODE,OPENBANK_RPTV_CODE,FND_TPCD,TRAN_AMT
202107,102,133,1,1105200000
202107,102,109,1,186241000
202107,102,144,1,12686643000
202107,102,153,1,10090895000
202107,102,110,1,606469000
202107,102,155,1,231829000
202107,102,150,1,6035736000
202107,102,132,1,876904000
202107,102,160,1,6116119000
202107,102,116,4,66301000
202107,102,138,4,35086000
202107,102,153,4,26423000
202107,102,132,4,137384000
202107,102,126,4,233211000
202107,102,112,4,18832000
202107,102,144,4,17717000
202107,102,151,4,35048000
202107,102,149,4,1433489000
202107,102,134,4,858977000
202107,102,148,4,1267679000
202107,102,152,4,1198383000
202107,102,113,4,252214000
202107,102,122,4,2010000
202107,102,146,4,3400000
202107,102,133,4,1707000
202107,102,111,4,1359000
202107,102,115,4,3000000
202107,102,107,4,1283000
202107,102,106,4,255000
202107,102,115,1,4105071000
202107,102,122,1,892200000
202107,102,159,4,2529000
202107,102,150,4,1155414000
202107,102,141,1,72229000
202107,102,112,1,229749000
202107,102,155,4,538847000
202107,102,136,4,2461000
202107,102,125,4,1740000
202107,102,137,0,30946000
202107,102,144,3,860679000
202107,102,107,1,395322000
202107,102,142,1,639719000
202107,102,130,1,1042728000
202107,102,115,3,332332000
202107,102,157,4,150000
202107,102,117,0,1848442000
202107,102,156,1,869609000
202107,102,154,1,369205000
202107,102,138,1,540675000
202107,102,118,1,6239009000
202107,102,151,1,18053543000
202107,102,116,1,578694000
202107,102,143,1,309320000
202107,102,131,1,925672000
202107,102,126,1,877733000
202107,102,136,1,101108000
202107,102,103,1,8582127000
202107,102,134,1,12417503000
202107,102,148,1,4209823000
202107,102,152,1,8291026000
202107,102,149,1,10342710000
202107,102,129,1,18766366000
202107,102,113,1,5758757000
202107,102,143,4,101971000
202107,102,110,4,355899000
202107,102,101,4,12060000
202107,102,131,4,78780000
202107,102,103,4,24765000
202107,102,145,4,13277000
202107,102,118,4,48200000
202107,102,109,4,62448000
202107,102,156,4,30368000
202107,102,130,4,179266000
202107,102,141,4,451484000
202107,102,154,4,17359000
202107,102,142,4,107678000
202107,102,160,4,1594781000
202107,102,135,0,300000
202107,102,157,3,300000
202107,102,125,3,4492000
202107,102,120,1,3000000
202107,102,106,0,368359000
202107,102,123,3,100000
202107,102,111,3,80000
202107,102,159,3,1905000
202107,102,140,4,50000
202107,102,107,3,5328000
202107,102,114,0,3575000
202107,102,106,3,2000
202107,102,161,0,1680000
202107,102,133,0,40925242000
202107,102,160,3,2694558000
202107,102,151,0,1196043713000
202107,102,130,0,114393297000
202107,102,148,0,817078235000
202107,102,154,0,114175887000
202107,102,141,0,38774553000
202107,102,150,0,396198827000
202107,102,152,0,348852405000
202107,102,132,0,85605838000
202107,102,113,0,382701630000
202107,102,142,0,42729746000
202107,102,153,0,872109729000
202107,102,134,0,907151222000
202107,102,160,0,231612301000
202107,102,129,0,1312492503000
202107,102,107,0,63023182000
202107,102,113,3,1214182000
202107,102,129,3,6075881000
202107,102,134,3,3088244000
202107,102,138,0,22368237000
202107,102,142,3,224846000
202107,102,112,3,49327000
202107,102,110,0,42551584000
202107,102,145,0,2502027000
202107,102,156,0,39526840000
202107,102,150,3,2246293000
202107,102,126,3,443237000
202107,102,127,0,2913416000
202107,102,136,3,32138000
202107,102,103,3,1475512000
202107,102,145,3,17350000
202107,102,120,0,24225643000
202107,102,146,3,1078000
202107,102,140,0,5455202000
202107,102,157,0,27975046000
202107,102,101,0,674959000
202107,102,115,0,470654531000
202107,102,130,3,240759000
202107,102,125,0,6977689000
202107,102,140,3,3276280000
202107,102,138,3,32450000
202107,102,148,3,1908239000
202107,102,131,0,67763887000
202107,102,144,0,992216547000
202107,102,149,3,4533830000
202107,102,103,0,878281786000
202107,102,143,3,176298000
202107,102,152,3,2183142000
202107,102,112,0,34623047000
202107,102,118,3,245101000
202107,102,146,0,570452000
202107,102,143,0,44817929000
202107,102,109,3,174572000
202107,102,126,0,99711804000
202107,102,149,0,1313362952000
202107,102,123,0,1195903000
202107,102,101,3,16350000
202107,102,111,0,11491786000
202107,102,147,0,3894048000
202107,102,133,3,2752778000
202107,102,122,0,108490478000
202107,102,129,4,2330780000
202107,102,154,3,345732000
202107,102,151,3,1166448000
202107,102,116,3,64810000
202107,102,136,0,25164383000
202107,102,155,3,299011000
202107,102,156,3,48363000
202107,102,159,0,883238000
202107,102,141,3,294322000
202107,102,110,3,173486000
202107,102,132,3,196797000
202107,102,116,0,45902752000
202107,102,131,3,378206000
202107,102,118,0,312889309000
202107,102,109,0,30289551000
202107,102,155,0,110939633000
202107,102,153,3,1264054000
202108,102,122,1,670000000
202108,102,117,3,5000000
202108,102,127,1,43000000
202108,102,125,1,40000000
202108,102,157,1,13200000
202108,102,125,3,1144000
202108,102,101,3,13860000
202108,102,117,0,35569285000
202108,102,133,3,2009360000
202108,102,145,3,17510000
202108,102,156,4,30243000
202108,102,103,4,25218000
202108,102,159,4,3154000
202108,102,140,4,55000
202108,102,153,4,23605000
202108,102,151,4,45313000
202108,102,136,1,5851256000
202108,102,136,4,1466000
202108,102,143,0,76056264000
202108,102,142,0,42159989000
202108,102,131,3,369105000
202108,102,131,0,73093810000
202108,102,112,0,35526112000
202108,102,110,0,34421301000
202108,102,117,1,49000000
202108,102,107,4,1286000
202108,102,140,1,10000000
202108,102,126,0,84592442000
202108,102,130,0,92785670000
202108,102,148,3,2340751000
202108,102,153,0,473332490000
202108,102,132,0,105830737000
202108,102,134,3,4135944000
202108,102,141,0,33013236000
202108,102,149,3,6203544000
202108,102,144,0,262637206000
202108,102,113,0,355108277000
202108,102,150,0,362257293000
202108,102,116,0,56819927000
202108,102,160,3,3944849000
202108,102,152,0,331864536000
202108,102,129,3,6504861000
202108,102,149,0,1019408419000
202108,102,134,0,853860815000
202108,102,148,0,640625873000
202108,102,150,3,2979636000
202108,102,138,0,24213721000
202108,102,107,3,689000
202108,102,115,1,224982000
202108,102,159,3,1905000
202108,102,111,3,30000
202108,102,157,4,255000
202108,102,101,1,18800000
202108,102,111,1,18576000
202108,102,106,4,260000
202108,102,133,4,912000
202108,102,122,4,1515000
202108,102,135,0,10320000
202108,102,157,3,300000
202108,102,156,1,343453000
202108,102,114,0,65937000
202108,102,106,3,2000
202108,102,123,3,100000
202108,102,145,0,1415986000
202108,102,157,0,22185803000
202108,102,151,3,278269000
202108,102,159,0,316884000
202108,102,107,0,3454021000
202108,102,125,0,8020447000
202108,102,132,3,168493000
202108,102,126,3,820829000
202108,102,109,3,463318000
202108,102,156,0,46267664000
202108,102,143,3,165504000
202108,102,112,3,171095000
202108,102,133,0,34992154000
202108,102,153,3,334989000
202108,102,142,3,358205000
202108,102,110,3,42480000
202108,102,130,3,295089000
202108,102,154,3,98122000
202108,102,144,3,104908000
202108,102,103,3,38956000
202108,102,122,0,148418190000
202108,102,156,3,45655000
202108,102,123,0,1743010000
202108,102,151,0,678356591000
202108,102,109,0,27520354000
202108,102,155,0,84372572000
202108,102,103,0,296404175000
202108,102,113,3,1781241000
202108,102,118,0,1484194820000
202108,102,129,0,1159747298000
202108,102,160,0,219282346000
202108,102,154,0,223097074000
202108,102,146,3,1049000
202108,102,140,0,4116452000
202108,102,138,3,47463000
202108,102,115,0,37978945000
202108,102,111,0,3331255000
202108,102,136,0,548574548000
202108,102,120,0,23840843000
202108,102,101,0,1285362000
202108,102,146,0,467274000
202108,102,118,3,631113000
202108,102,152,3,2993004000
202108,102,147,0,6497789000
202108,102,141,3,650593000
202108,102,155,3,376622000
202108,102,103,1,3434456000
202108,102,149,4,1403124000
202108,102,129,4,2289115000
202108,102,152,4,1155917000
202108,102,130,4,197651000
202108,102,109,1,167637000
202108,102,141,1,94287000
202108,102,134,1,14444969000
202108,102,148,1,3854053000
202108,102,129,1,12415910000
202108,102,149,1,8769584000
202108,102,150,1,4602840000
202108,102,113,1,4351480000
202108,102,160,1,5495612000
202108,102,130,1,473027000
202108,102,138,1,99946000
202108,102,155,4,612862000
202108,102,152,1,8923835000
202108,102,127,0,1427546000
202108,102,131,4,66709000
202108,102,113,4,302506000
202108,102,148,4,1273797000
202108,102,109,4,74965000
202108,102,110,4,369542000
202108,102,142,1,611297000
202108,102,112,1,112320000
202108,102,144,1,4545775000
202108,102,138,4,36234000
202108,102,116,4,62259000
202108,102,141,4,518319000
202108,102,112,4,18391000
202108,102,126,4,199689000
202108,102,143,4,86515000
202108,102,110,1,156943000
202108,102,143,1,343054000
202108,102,155,1,242373000
202108,102,132,1,762666000
202108,102,131,1,524718000
202108,102,118,1,17374545000
202108,102,126,1,735762000
202108,102,153,1,4178297000
202108,102,151,1,13267038000
202108,102,133,1,1416765000
202108,102,116,1,234919000
202108,102,154,1,1977800000
202108,102,150,4,1190033000
202108,102,134,4,909088000
202108,102,160,4,1439700000
202108,102,115,4,3006000
202108,102,115,3,16142000
202108,102,154,4,22084000
202108,102,125,4,1845000
202108,102,145,4,16437000
202108,102,142,4,102742000
202108,102,111,4,1399000
202108,102,101,4,12530000
202108,102,146,4,3411000
202108,102,116,3,101083000
202108,102,136,3,268809000
202108,102,118,4,59970000
202108,102,132,4,157511000
202108,102,144,4,19344000
202108,102,137,0,8902000
202108,102,106,0,88928000
202108,102,140,3,3483394000
202109,102,106,1,1200000
202109,102,157,1,485200000
202109,102,156,4,27542000
202109,102,125,1,572100000
202109,102,122,4,2015000
202109,102,140,4,155000
202109,102,105,0,1590000
202109,102,145,1,1200000
202109,102,101,4,7970000
202109,102,159,4,2744000
202109,102,144,4,17872000
202109,102,125,4,995000
202109,102,111,4,1379000
202109,102,136,4,2255000
202109,102,110,1,208861000
202109,102,115,4,3006000
202109,102,123,4,1050000
202109,102,127,4,5000
202109,102,157,4,155000
202109,102,137,0,38711000
202109,102,107,4,3186000
202109,102,125,3,1145000
202109,102,136,3,306471000
202109,102,106,3,2000
202109,102,111,1,76000
202109,102,107,1,6500000
202109,102,117,4,5000
202109,102,135,0,406000
202109,102,115,3,1001762000
202109,102,147,4,5000
202109,102,144,3,642179000
202109,102,156,3,96615000
202109,102,138,3,95280000
202109,102,109,3,128669000
202109,102,120,0,20588983000
202109,102,152,4,1192367000
202109,102,155,4,608649000
202109,102,142,4,107212000
202109,102,134,3,1912131000
202109,102,157,0,96226985000
202109,102,151,3,855836000
202109,102,153,3,202341000
202109,102,146,3,1020000
202109,102,110,3,32956000
202109,102,159,3,1833000
202109,102,112,3,67045000
202109,102,106,0,46211506000
202109,102,101,3,17850000
202109,102,139,0,171339000
202109,102,150,4,1100207000
202109,102,131,4,63505000
202109,102,113,3,887416000
202109,102,160,3,1003788000
202109,102,152,3,920986000
202109,102,148,3,2136870000
202109,102,142,3,140712000
202109,102,131,3,125979000
202109,102,111,3,45030000
202109,102,157,3,300000
202109,102,122,0,1625647000
202109,102,116,3,102352000
202109,102,103,3,231369000
202109,102,145,0,994197000
202109,102,141,1,66388000
202109,102,116,1,528920000
202109,102,145,3,16240000
202109,102,154,3,356978000
202109,102,155,3,403150000
202109,102,142,1,407319000
202109,102,148,0,924475690000
202109,102,113,0,378095972000
202109,102,112,0,32174985000
202109,102,155,1,97523000
202109,102,118,0,1127851141000
202109,102,151,0,743215062000
202109,102,116,0,81752549000
202109,102,138,0,28861519000
202109,102,101,0,823301000
202109,102,154,1,6364470000
202109,102,111,0,4613131000
202109,102,133,0,149981339000
202109,102,136,0,396824426000
202109,102,143,1,289993000
202109,102,118,1,22607098000
202109,102,150,0,370973421000
202109,102,160,0,214792354000
202109,102,126,0,100154390000
202109,102,132,0,112742661000
202109,102,134,0,957763261000
202109,102,130,0,118164727000
202109,102,143,0,89814466000
