BASE_YM,HNDE_BANK_RPTV_CODE,OPENBANK_RPTV_CODE,FND_TPCD,TRAN_AMT
202107,111,143,4,430000
202107,111,138,4,5280000
202107,111,118,4,3453000
202107,111,110,4,1500000
202107,111,141,4,4829000
202107,111,151,4,1940000
202107,111,132,4,11820000
202107,111,100,4,21747000
202107,111,102,4,29520000
202107,111,147,0,800794000
202107,111,145,0,11555000
202107,111,122,0,71560000
202107,111,146,0,18739000
202107,111,101,0,25899000
202107,111,149,4,138317000
202107,111,152,4,80026000
202107,111,116,4,1050000
202107,111,150,4,20393000
202107,111,130,4,8870000
202107,111,109,4,8239000
202107,111,146,4,50000
202107,111,153,4,760000
202107,111,107,4,250000
202107,111,144,4,1860000
202107,111,101,4,3000000
202107,111,159,4,7600000
202107,111,103,4,1120000
202107,111,136,4,724000
202107,111,137,0,192000
202107,111,154,4,500000
202107,111,156,4,1950000
202107,111,104,4,1500000
202107,111,106,0,33700000
202107,111,112,4,320000
202107,111,129,0,31011017000
202107,111,142,0,1683383000
202107,111,140,0,1031884000
202107,111,155,0,992964000
202107,111,120,0,577709000
202107,111,129,4,169922000
202107,111,126,0,3463146000
202107,111,100,0,1784187000
202107,111,150,0,8218235000
202107,111,152,0,10115460000
202107,111,102,0,10252105000
202107,111,151,0,15230412000
202107,111,109,0,264714000
202107,111,156,0,505035000
202107,111,148,4,164405000
202107,111,116,0,2082469000
202107,111,115,0,6223262000
202107,111,107,0,1483577000
202107,111,144,0,14726333000
202107,111,160,0,4336407000
202107,111,153,0,11465368000
202107,111,134,4,109101000
202107,111,113,4,37695000
202107,111,126,4,27275000
202107,111,145,4,1700000
202107,111,133,0,4515858000
202107,111,141,0,762272000
202107,111,159,0,135670000
202107,111,148,0,17745314000
202107,111,154,0,3595017000
202107,111,132,0,2656077000
202107,111,138,0,972357000
202107,111,125,0,443835000
202107,111,143,0,812563000
202107,111,131,0,1663492000
202107,111,136,0,1210509000
202107,111,142,4,4188000
202107,111,160,4,35397000
202107,111,118,0,8045474000
202107,111,110,0,83093000
202107,111,157,0,6540428000
202107,111,127,0,1179343000
202107,111,123,0,33484000
202107,111,155,4,10974000
202107,111,149,0,23266520000
202107,111,130,0,949905000
202107,111,131,4,11673000
202107,111,112,0,167077000
202107,111,134,0,31139466000
202107,111,103,0,12767680000
202107,111,104,0,7238000
202107,111,113,0,8626828000
202108,111,135,0,5000500000
202108,111,107,4,250000
202108,111,112,0,163761000
202108,111,152,4,74831000
202108,111,103,0,4666764000
202108,111,150,0,6699759000
202108,111,134,0,19757306000
202108,111,125,0,416032000
202108,111,159,4,7600000
202108,111,106,0,24975000
202108,111,118,4,2953000
202108,111,120,0,107728000
202108,111,145,0,27586000
202108,111,114,0,200000000
202108,111,136,4,784000
202108,111,109,4,1229000
202108,111,101,0,3220000
202108,111,117,0,225729000
202108,111,123,0,22380000
202108,111,146,4,50000
202108,111,132,4,12420000
202108,111,127,0,1171700000
202108,111,116,4,2050000
202108,111,136,0,7864724000
202108,111,152,0,9771604000
202108,111,116,0,1122645000
202108,111,160,0,4197372000
202108,111,148,0,18254990000
202108,111,113,0,8200128000
202108,111,129,0,28171278000
202108,111,142,0,2375383000
202108,111,151,0,14314883000
202108,111,102,0,4610460000
202108,111,100,0,2608958000
202108,111,131,0,1909262000
202108,111,157,4,300000
202108,111,102,4,28840000
202108,111,145,4,1700000
202108,111,151,4,1350000
202108,111,143,4,430000
202108,111,141,4,4949000
202108,111,104,4,1500000
202108,111,154,4,500000
202108,111,138,4,3580000
202108,111,159,0,1097380000
