BASE_YM,HNDE_BANK_RPTV_CODE,OPENBANK_RPTV_CODE,FND_TPCD,TRAN_AMT
202107,112,126,1,1167717000
202107,112,109,1,3552485000
202107,112,152,4,4880808000
202107,112,129,4,4311398000
202107,112,134,4,2194275000
202107,112,113,4,1149922000
202107,112,107,4,3580000
202107,112,102,4,151529000
202107,112,109,4,766014000
202107,112,144,4,56998000
202107,112,118,4,93854000
202107,112,100,14,21402000
202107,112,109,14,39534000
202107,112,128,0,32629000
202107,112,125,4,3660000
202107,112,146,4,1030000
202107,112,147,4,2190000
202107,112,143,4,14152000
202107,112,101,4,46658000
202107,112,136,4,17960000
202107,112,159,4,4550000
202107,112,138,1,40172000
202107,112,151,1,43607000
202107,112,153,4,38581000
202107,112,141,16,300000
202107,112,109,16,33850000
202107,112,148,16,750000
202107,112,152,15,9120000
202107,112,134,13,2920000
202107,112,116,11,310000
202107,112,155,15,1320000
202107,112,100,13,12080000
202107,112,129,13,9530000
202107,112,149,13,4030000
202107,112,151,3,37000
202107,112,134,16,1450000
202107,112,129,16,7650000
202107,112,155,4,2864410000
202107,112,156,4,24640000
202107,112,157,4,3520000
202107,112,140,4,650000
202107,112,104,4,13040000
202107,112,133,4,3420000
202107,112,142,4,27246000
202107,112,122,4,6550000
202107,112,142,1,123162000
202107,112,141,1,226737000
202107,112,115,4,13095000
202107,112,145,4,12987000
202107,112,120,4,2400000
202107,112,154,4,23111000
202107,112,141,3,8237000
202107,112,155,3,84273000
202107,112,102,3,4283484000
202107,112,131,3,18138000
202107,112,109,3,7992000
202107,112,150,3,2655190000
202107,112,134,3,16959221000
202107,112,129,3,4687085000
202107,112,123,0,401892000
202107,112,145,0,211531000
202107,112,108,0,20000000
202107,112,158,0,899503000
202107,112,100,3,85967000
202107,112,152,3,11290215000
202107,112,149,3,1210131000
202107,112,132,3,2044000
202107,112,142,3,5834503000
202107,112,116,3,34652000
202107,112,113,3,14291000
202107,112,103,4,67231000
202107,112,110,4,69427000
202107,112,131,4,18276000
202107,112,151,4,65430000
202107,112,132,4,120611000
202107,112,126,4,299071000
202107,112,116,4,163454000
202107,112,138,4,35278000
202107,112,141,4,439330000
202107,112,130,4,165248000
202107,112,149,4,2473388000
202107,112,148,4,2450894000
202107,112,100,4,2329562000
202107,112,106,4,5220000
202107,112,105,0,13234856000
202107,112,110,1,222977000
202107,112,116,1,225755000
202107,112,100,1,2568788000
202107,112,150,4,1125567000
202107,112,153,3,150000
202107,112,104,3,136729000
202107,112,160,4,6140830000
202107,112,149,23,200000
202107,112,116,12,600000
202107,112,160,23,10200000
202107,112,152,14,33290000
202107,112,149,14,4922000
202107,112,150,14,948000
202107,112,150,23,600000
202107,112,109,23,4600000
202107,112,148,12,17224000
202107,112,103,1,10612000
202107,112,125,1,8266000
202107,112,126,12,240000
202107,112,134,14,1422000
202107,112,107,1,8250000
202107,112,153,1,24071000
202107,112,140,3,256000
202107,112,144,3,603000
202107,112,138,3,163000
202107,112,148,11,34003000
202107,112,109,11,1170062000
202107,112,132,1,239227000
202107,112,118,1,19479000
202107,112,143,1,96892000
202107,112,102,1,31698000
202107,112,101,1,36646000
202107,112,136,1,7209000
202107,112,144,1,9860000
202107,112,130,1,209299000
202107,112,129,14,4042000
202107,112,155,14,9420000
202107,112,160,11,1884346000
202107,112,156,1,32708000
202107,112,117,0,25750000
202107,112,141,12,11252000
202107,112,149,12,55777000
202107,112,155,12,48627000
202107,112,134,12,21723000
202107,112,131,23,100000
202107,112,134,23,200000
202107,112,148,23,5100000
202107,112,129,23,1600000
202107,112,100,23,1500000
202107,112,160,12,604018000
202107,112,152,23,3300000
202107,112,152,12,220257000
202107,112,155,23,700000
202107,112,100,12,117918000
202107,112,129,12,52528000
202107,112,109,12,425195000
202107,112,150,12,16529000
202107,112,115,3,59000
202107,112,155,16,4983000
202107,112,115,1,4140000
202107,112,152,16,24283000
202107,112,140,1,4490000
202107,112,148,13,1520000
202107,112,109,13,64510000
202107,112,152,13,31830000
202107,112,155,13,3450000
202107,112,150,13,5540000
202107,112,141,13,1560000
202107,112,150,16,1700000
202107,112,116,13,380000
202107,112,160,27,900000
202107,112,149,16,3950000
202107,112,100,16,10250000
202107,112,150,15,840000
202107,112,130,11,163000
202107,112,149,15,800000
202107,112,131,11,1190000
202107,112,134,15,760000
202107,112,126,11,1109000
202107,112,141,15,480000
202107,112,100,15,4260000
202107,112,129,15,2360000
202107,112,148,15,520000
202107,112,155,11,118214000
202107,112,152,11,668430000
202107,112,160,13,105060000
202107,112,141,11,24834000
202107,112,134,11,48455000
202107,112,149,11,64318000
202107,112,150,11,47684000
202107,112,160,15,27780000
202107,112,129,11,141321000
202107,112,100,11,387568000
202107,112,109,15,19520000
202107,112,160,16,65766000
202107,112,111,4,1320000
202107,112,127,0,13351000
202107,112,156,3,83000
202107,112,104,1,14480000
202107,112,148,14,2224000
202107,112,161,0,77180000
202107,112,136,3,36000
202107,112,125,3,29000
202107,112,103,3,128000
202107,112,146,0,3091452000
202107,112,102,0,51207372000
202107,112,130,0,40082139000
202107,112,121,0,25730000
202107,112,157,0,2109520000
202107,112,115,0,19739507000
202107,112,136,0,9771241000
202107,112,101,0,2131666000
202107,112,110,0,23459949000
202107,112,104,0,2400862000
202107,112,116,0,34200511000
202107,112,126,0,194236108000
202107,112,154,0,23940231000
202107,112,141,0,51731603000
202107,112,148,0,672805932000
202107,112,134,0,1138897951000
202107,112,129,0,890518897000
202107,112,120,0,653038000
202107,112,107,0,2423593000
202107,112,143,0,47437369000
202107,112,118,0,36519621000
202107,112,156,0,6112986000
202107,112,153,0,73040368000
202107,112,151,0,63269399000
202107,112,131,0,69074054000
202107,112,125,0,809154000
202107,112,138,0,4751352000
202107,112,144,0,61097651000
202107,112,142,0,20860871000
202107,112,132,0,36413958000
202107,112,155,0,350253465000
202107,112,149,0,804382671000
202107,112,109,0,65855442000
202107,112,100,0,150475483000
202107,112,113,0,117601059000
202107,112,152,0,1014289287000
202107,112,160,0,821112089000
202107,112,103,0,111720393000
202107,112,150,0,708664022000
202107,112,137,0,5606767000
202107,112,133,0,2358484000
202107,112,148,1,8393585000
202107,112,113,1,1830113000
202107,112,150,1,6418580000
202107,112,160,14,83032000
202107,112,106,0,268590000
202107,112,152,1,45876068000
202107,112,149,1,12829503000
202107,112,140,0,675592000
202107,112,131,1,88032000
202107,112,134,1,18621223000
202107,112,147,0,409638000
202107,112,159,0,988427000
202107,112,122,0,5776845000
202107,112,111,0,170543000
202107,112,118,3,102000
202107,112,110,3,610498000
202107,112,101,3,20000
202107,112,143,3,771867000
202107,112,130,3,305710000
202107,112,148,3,1291839000
202107,112,126,3,1760686000
202107,112,160,3,678896000
202107,112,160,1,20832962000
202107,112,114,0,14183540000
202107,112,155,1,1312889000
202107,112,129,1,32395199000
202108,112,100,12,118803000
202108,112,149,23,200000
202108,112,131,14,300000
202108,112,160,12,609508000
202108,112,160,23,10200000
202108,112,136,3,36000
202108,112,140,1,6780000
202108,112,125,3,30000
202108,112,155,12,49887000
202108,112,109,23,4600000
202108,112,141,12,11552000
202108,112,129,23,1600000
202108,112,152,23,3300000
202108,112,107,1,7640000
202108,112,148,23,4900000
202108,112,109,12,427233000
202108,112,155,23,700000
202108,112,148,12,17524000
202108,112,150,23,600000
202108,112,149,12,52908000
202108,112,128,0,4260000
202108,112,115,3,33000
202108,112,100,23,1400000
202108,112,129,12,51986000
202108,112,131,23,200000
202108,112,107,3,21000
202108,112,116,12,600000
202108,112,120,4,2300000
202108,112,157,4,3720000
202108,112,107,4,4790000
202108,112,104,4,12570000
202108,112,103,1,20710000
202108,112,109,16,33566000
202108,112,152,16,24733000
202108,112,142,1,177435000
202108,112,152,1,49792667000
202108,112,134,12,19863000
202108,112,126,12,240000
202108,112,161,0,20000
202108,112,134,23,200000
202108,112,115,1,2570000
202108,112,147,4,2000000
202108,112,109,4,824826000
202108,112,130,4,135182000
202108,112,113,4,1243337000
202108,112,148,4,2663349000
202108,112,141,4,457841000
202108,112,148,0,648858584000
202108,112,103,0,41672389000
202108,112,100,0,167543590000
202108,112,113,0,124858153000
202108,112,134,0,1078835270000
202108,112,152,0,847951311000
202108,112,150,12,15989000
202108,112,152,12,220440000
202108,112,160,13,105100000
202108,112,148,15,520000
202108,112,149,16,3050000
202108,112,134,15,720000
202108,112,131,1,104751000
202108,112,143,1,308929000
202108,112,141,15,440000
202108,112,149,15,960000
202108,112,150,15,840000
202108,112,129,15,2480000
202108,112,100,13,11740000
202108,112,109,13,64850000
202108,112,100,15,4300000
202108,112,129,13,10120000
202108,112,148,14,12850000
202108,112,148,13,1140000
202108,112,150,16,1700000
202108,112,155,16,5200000
202108,112,149,13,3660000
202108,112,155,15,1480000
202108,112,116,13,380000
202108,112,134,13,3680000
202108,112,149,11,64178000
202108,112,152,13,32910000
202108,112,160,27,900000
202108,112,152,15,9060000
202108,112,155,11,119177000
202108,112,129,16,7750000
202108,112,160,15,28340000
202108,112,150,11,51293000
202108,112,141,11,24450000
202108,112,160,11,1904582000
202108,112,109,11,1176167000
202108,112,152,11,664588000
202108,112,100,11,381283000
202108,112,134,11,45169000
202108,112,100,16,10650000
202108,112,148,11,31101000
202108,112,134,16,1450000
202108,112,160,16,64516000
202108,112,109,15,19560000
202108,112,129,11,144787000
202108,112,159,1,1940000
202108,112,150,14,16196000
202108,112,144,3,98000
202108,112,151,3,377000
202108,112,134,14,17082000
202108,112,103,3,147000
202108,112,116,14,200000
202108,112,130,14,100000
202108,112,126,14,600000
202108,112,141,14,7874000
202108,112,140,4,650000
202108,112,126,11,940000
202108,112,131,11,1190000
202108,112,141,13,1560000
202108,112,130,11,163000
202108,112,150,13,5170000
202108,112,155,13,3710000
202108,112,125,1,6008000
202108,112,141,16,300000
202108,112,144,1,8755000
202108,112,140,3,239000
202108,112,133,4,3220000
202108,112,104,1,20120000
202108,112,148,16,750000
202108,112,116,11,310000
202108,112,131,16,1050000
202108,112,143,0,105761665000
202108,112,102,1,30474000
202108,112,126,0,158769849000
202108,112,154,4,24471000
202108,112,132,0,50032024000
202108,112,102,4,159847000
202108,112,110,0,118147060000
202108,112,143,4,15145000
202108,112,134,1,8817851000
202108,112,118,4,104934000
202108,112,114,0,18333986000
202108,112,101,0,1182721000
202108,112,138,4,32863000
202108,112,159,0,1750917000
202108,112,129,1,29208260000
202108,112,104,0,2809480000
202108,112,141,0,90796423000
202108,112,103,4,72544000
202108,112,102,0,61976397000
202108,112,156,0,5882169000
202108,112,120,0,762445000
202108,112,126,4,330169000
202108,112,144,0,37556972000
202108,112,160,14,628028000
202108,112,151,0,56799724000
202108,112,109,1,2658583000
202108,112,130,0,32837768000
202108,112,155,1,1127473000
202108,112,149,1,12186591000
202108,112,113,1,1839348000
202108,112,133,0,2775032000
202108,112,115,0,3874501000
202108,112,145,0,201674000
202108,112,140,0,544353000
202108,112,138,0,4179443000
202108,112,136,1,7157000
202108,112,151,1,30432000
202108,112,100,14,123230000
202108,112,109,14,376388000
202108,112,155,14,41700000
202108,112,116,1,189535000
202108,112,132,1,242922000
202108,112,156,1,26057000
202108,112,153,1,19887000
202108,112,134,4,2384773000
202108,112,160,0,798804398000
202108,112,150,0,713526462000
202108,112,160,4,6563011000
202108,112,155,4,2967819000
202108,112,152,4,5276003000
202108,112,150,4,1223248000
202108,112,149,4,2672069000
202108,112,129,4,4702865000
202108,112,129,0,854396279000
202108,112,149,0,753907506000
202108,112,109,0,62708150000
202108,112,137,0,5716558000
202108,112,118,0,101712595000
202108,112,155,0,355932029000
202108,112,100,1,2244180000
202108,112,154,0,30654308000
202108,112,101,4,47683000
202108,112,151,4,70080000
202108,112,142,4,20792000
202108,112,130,1,183826000
202108,112,126,1,1082593000
202108,112,136,4,22870000
202108,112,150,1,6568424000
202108,112,160,1,21268459000
202108,112,148,1,7840103000
202108,112,116,0,31141910000
202108,112,132,4,130583000
202108,112,110,4,93684000
202108,112,152,14,227752000
202108,112,100,4,2436936000
202108,112,146,4,1030000
202108,112,131,0,48465720000
202108,112,115,4,15295000
202108,112,136,0,25657787000
202108,112,153,0,42511713000
202108,112,142,0,21847999000
202108,112,144,4,62368000
202108,112,116,4,184643000
202108,112,123,0,655621000
202108,112,107,0,1331372000
202108,112,122,0,8451158000
202108,112,160,3,787729000
202108,112,100,3,87843000
202108,112,148,3,1523852000
202108,112,102,3,812967000
202108,112,153,3,74000
202108,112,156,3,309000
202108,112,142,3,6056731000
202108,112,110,3,448870000
202108,112,150,3,2013947000
202108,112,156,4,25310000
202108,112,109,3,14319000
202108,112,153,4,46397000
202108,112,129,3,6311453000
202108,112,127,0,62560000
202108,112,122,4,7290000
202108,112,139,0,151332000
202108,112,138,1,29132000
202108,112,110,1,200938000
202108,112,116,3,40666000
202108,112,130,3,557508000
202108,112,155,3,117332000
202108,112,111,4,1520000
202108,112,131,4,25386000
202108,112,157,0,1632217000
202108,112,105,0,9833775000
202108,112,121,0,2483000
202108,112,111,0,185799000
202108,112,134,3,14327885000
202108,112,147,0,536844000
202108,112,101,1,43963000
202108,112,141,3,4307000
202108,112,131,3,48114000
202108,112,158,0,1406980000
202108,112,118,3,389000
202108,112,113,3,16068000
202108,112,104,3,137487000
202108,112,126,3,1913308000
202108,112,149,3,1231191000
202108,112,152,3,4526853000
202108,112,143,3,576393000
202108,112,159,4,4650000
202108,112,125,4,3760000
202108,112,145,4,10387000
202108,112,106,4,5220000
202108,112,132,3,873000
202108,112,101,3,24000
202108,112,138,3,661000
202108,112,129,14,46640000
202108,112,118,1,19239000
202108,112,149,14,25948000
202108,112,146,0,4592188000
202108,112,141,1,257714000
202108,112,106,0,234981000
202108,112,125,0,1663298000
202108,112,117,0,1062279000
202109,112,158,0,803403000
202109,112,122,4,7090000
202109,112,115,3,57000
202109,112,151,3,81000
202109,112,111,4,1420000
202109,112,136,4,24220000
202109,112,145,4,9387000
202109,112,159,4,5200000
202109,112,100,16,10450000
202109,112,149,14,4200000
202109,112,155,11,126882000
202109,112,115,4,13995000
202109,112,148,11,33186000
202109,112,129,16,7300000
202109,112,109,16,32450000
202109,112,160,16,65150000
202109,112,155,16,4800000
202109,112,152,16,24250000
202109,112,160,15,28620000
202109,112,134,16,1250000
202109,112,134,11,46761000
202109,112,149,16,3000000
202109,112,118,3,82000
202109,112,136,3,30000
202109,112,141,13,2700000
202109,112,152,13,32210000
202109,112,141,16,300000
202109,112,141,11,24503000
202109,112,133,4,3220000
202109,112,129,14,5412000
202109,112,131,11,1190000
202109,112,120,4,2300000
202109,112,150,16,1700000
202109,112,160,13,105430000
202109,112,149,15,880000
202109,112,134,15,720000
202109,112,155,15,1400000
202109,112,129,15,2200000
202109,112,109,15,19560000
202109,112,148,16,1550000
202109,112,109,13,63300000
202109,112,150,15,880000
202109,112,152,15,9260000
202109,112,130,11,163000
202109,112,116,13,380000
202109,112,148,15,520000
202109,112,126,11,969000
202109,112,148,13,760000
202109,112,150,13,5170000
202109,112,100,13,12810000
202109,112,129,13,9920000
202109,112,100,15,4460000
202109,112,160,27,900000
202109,112,155,13,3770000
202109,112,140,1,4230000
202109,112,132,3,999000
202109,112,140,3,263000
202109,112,148,14,2020000
202109,112,134,14,2508000
202109,112,140,4,650000
202109,112,104,1,10740000
202109,112,146,4,980000
202109,112,147,4,2190000
202109,112,122,3,13000
202109,112,149,11,63844000
202109,112,107,3,65000
202109,112,161,0,40000
202109,112,108,0,10000000
202109,112,116,11,310000
202109,112,149,13,3660000
202109,112,129,27,300000
202109,112,141,14,1048000
202109,112,106,4,5220000
202109,112,115,1,2520000
202109,112,141,15,440000
202109,112,134,13,3300000
202109,112,131,16,350000
202109,112,150,14,1820000
202109,112,139,0,96900000
202109,112,144,3,27000
202109,112,156,3,184000
202109,112,125,3,30000
202109,112,113,11,2640000
202109,112,150,11,47947000
202109,112,101,3,25000
202109,112,157,4,3720000
202109,112,147,0,878447000
202109,112,156,0,6574359000
202109,112,133,0,12825790000
202109,112,123,0,237418000
202109,112,157,0,2457563000
202109,112,122,0,1247924000
202109,112,115,0,25983816000
202109,112,136,0,24992738000
202109,112,153,1,25551000
202109,112,114,0,15008416000
202109,112,150,1,8262286000
202109,112,100,1,2739412000
202109,112,149,1,15895054000
202109,112,134,3,13472291000
202109,112,125,0,2973693000
202109,112,140,0,479585000
202109,112,145,0,96099000
202109,112,159,0,682874000
202109,112,160,3,733147000
202109,112,109,23,5000000
202109,112,160,1,24525767000
202109,112,148,1,9245199000
202109,112,120,0,529317000
202109,112,150,3,2514930000
202109,112,101,1,30567000
202109,112,160,0,869378833000
202109,112,149,0,794423851000
202109,112,152,0,871286715000
202109,112,148,0,667025488000
202109,112,143,0,46799325000
202109,112,142,0,22223998000
202109,112,134,0,1001954333000
202109,112,130,0,33279439000
202109,112,131,0,43683094000
202109,112,126,0,138780734000
202109,112,109,0,66331677000
202109,112,110,0,25705995000
202109,112,151,0,44815833000
202109,112,154,0,31496101000
202109,112,153,0,27314102000
202109,112,101,0,1577262000
202109,112,149,3,1171295000
202109,112,107,0,1154893000
202109,112,138,0,3832074000
202109,112,146,0,1854467000
202109,112,132,0,49911888000
202109,112,129,0,896416076000
202109,112,150,0,713971070000
202109,112,100,0,136862600000
202109,112,155,0,331414905000
202109,112,116,0,31627088000
202109,112,113,0,113948201000
202109,112,104,0,1596825000
202109,112,103,0,89623375000
202109,112,118,0,67829044000
202109,112,144,0,55201435000
202109,112,141,0,65300138000
202109,112,102,0,59467543000
202109,112,126,1,1342184000
202109,112,129,23,1600000
202109,112,148,12,17470000
202109,112,137,0,5244345000
202109,112,132,1,359185000
202109,112,100,12,119907000
202109,112,102,3,270997000
202109,112,106,0,2978930000
202109,112,144,1,10065000
202109,112,109,3,10688000
202109,112,110,4,100743000
202109,112,116,4,178873000
202109,112,129,3,8493137000
202109,112,142,4,20092000
202109,112,134,4,2268612000
202109,112,160,4,6310960000
202109,112,149,4,2560789000
202109,112,142,1,116495000
202109,112,154,4,27080000
202109,112,142,3,4609789000
202109,112,155,3,103040000
202109,112,129,11,387908000
202109,112,129,12,51985000
202109,112,110,3,446168000
202109,112,116,3,25380000
202109,112,144,4,59713000
202109,112,109,11,1184398000
202109,112,155,23,700000
202109,112,134,23,200000
202109,112,150,23,600000
202109,112,100,11,376938000
202109,112,109,14,53644000
202109,112,152,14,35982000
202109,112,160,11,1914034000
202109,112,149,23,300000
202109,112,138,4,32233000
202109,112,101,4,53408000
202109,112,160,12,613840000
202109,112,100,4,2450631000
202109,112,141,4,440674000
202109,112,118,4,112973000
202109,112,148,4,2551039000
202109,112,156,4,20450000
202109,112,113,3,10328000
202109,112,152,23,3600000
202109,112,105,0,11298745000
202109,112,143,3,970764000
202109,112,125,4,3760000
202109,112,130,4,155362000
202109,112,131,4,22113000
202109,112,126,4,311053000
202109,112,138,3,234000
202109,112,155,14,10382000
202109,112,160,14,78008000
202109,112,100,14,18568000
202109,112,107,4,4840000
202109,112,152,11,673801000
202109,112,143,4,12768000
202109,112,102,4,157060000
202109,112,125,1,7650000
202109,112,103,4,71504000
202109,112,104,4,13020000
202109,112,104,3,131102000
202109,112,130,3,551818000
202109,112,141,3,7328000
202109,112,109,4,795422000
202109,112,113,4,1198195000
202109,112,152,4,5119136000
202109,112,129,4,4552460000
202109,112,155,4,2990242000
202109,112,150,4,1159269000
202109,112,126,3,1664138000
202109,112,131,3,18238000
202109,112,132,4,130743000
202109,112,148,3,1301552000
202109,112,100,3,71572000
202109,112,131,23,100000
202109,112,113,1,2579360000
202109,112,155,1,1252756000
202109,112,130,1,273643000
202109,112,152,3,7123965000
202109,112,134,12,20463000
