BASE_YM,HNDE_BANK_RPTV_CODE,OPENBANK_RPTV_CODE,FND_TPCD,TRAN_AMT
202107,119,150,0,3030000
202107,119,148,0,441765000
202107,119,160,0,495000000
202107,119,129,0,8018000
202107,119,149,0,1328680000
202107,119,114,0,411000
202108,119,129,0,4301000
202108,119,114,0,1370000
202108,119,149,0,604120000
202108,119,148,0,604225000
202108,119,150,0,37900000
202109,119,129,0,3570000
202109,119,149,0,472290000
202109,119,150,0,3030000
202109,119,148,0,344352000
202110,119,150,0,31130000
202110,119,130,0,1350000000
202110,119,149,0,990487000
202110,119,148,0,460514000
202111,119,114,0,1507000
202111,119,134,0,52800000
202111,119,148,0,532606000
202111,119,129,0,7800000
202111,119,149,0,788690000
202111,119,150,0,3030000
202112,119,150,0,5682000
202112,119,148,0,641696000
202112,119,149,0,1529078000
202112,119,129,0,15393000
202112,119,114,0,4339000
202201,119,129,0,3229000
202201,119,148,0,739849000
202201,119,149,0,1042036000
202201,119,150,0,113596000
202201,119,100,0,70000000
202202,119,149,0,1292424000
202202,119,129,0,3975000
202202,119,148,0,629577000
202202,119,150,0,34965000
202202,119,114,0,232000
202203,119,114,0,935000
202203,119,148,0,757286000
202203,119,149,0,656630000
202203,119,150,0,3030000
202203,119,141,0,17000000
202203,119,129,0,22150000
202204,119,150,0,57610000
202204,119,148,0,613427000
202204,119,129,0,26974000
202204,119,134,0,3270000
202204,119,149,0,858583000
202204,119,114,0,960000
202205,119,129,0,29826000
202205,119,149,0,34053000
202205,119,141,0,2470000
202205,119,148,0,257125000
202205,119,150,0,162036000
202205,119,114,0,761000
202205,119,134,0,3313000
202206,119,131,0,4240000
202206,119,149,0,155784000
202206,119,141,0,377870000
202206,119,148,0,1094640000
202206,119,129,0,21480000
202206,119,134,0,57260000
202206,119,150,0,162179000
202206,119,114,0,1140000
202207,119,141,0,1870000
202207,119,150,0,166598000
202207,119,149,0,50513000
202207,119,129,0,22825000
202207,119,148,0,1457932000
202207,119,134,0,30939000
202207,119,114,0,637000
202208,119,150,0,127432000
202208,119,134,0,93748000
202208,119,100,0,24080000
202208,119,141,0,1870000
202208,119,148,0,643807000
202208,119,149,0,49532000
202208,119,129,0,34000000
202208,119,114,0,1280000
202209,119,148,0,614004000
202209,119,134,0,3793000
202209,119,150,0,129963000
202209,119,129,0,28040000
202209,119,149,0,52060000
202209,119,114,0,576000
202209,119,141,0,1870000
202210,119,148,0,617893000
202210,119,100,0,1101800000
202210,119,149,0,63727000
202210,119,134,0,4006000
202210,119,150,0,166935000
202210,119,129,0,40570000
202210,119,141,0,1870000
202210,119,131,0,1100000
202211,119,148,0,811757000
202211,119,149,0,53786000
202211,119,150,0,217312000
202211,119,152,0,10400000
202211,119,129,0,19630000
202211,119,141,0,1870000
202211,119,134,0,3250000
202212,119,148,0,759055000
202212,119,150,0,299304000
202212,119,149,0,56120000
202212,119,152,0,760000
202212,119,114,0,9080000
202212,119,141,0,1870000
202212,119,129,0,39300000
202212,119,134,0,3862000
202301,119,134,0,68804000
202301,119,149,0,84637000
202301,119,150,0,239924000
202301,119,148,0,616328000
202301,119,129,0,51260000
202301,119,152,0,760000
202301,119,114,0,694000
202301,119,141,0,1870000
202302,119,114,0,1210000
202302,119,129,0,8508000
202302,119,148,0,772098000
202302,119,150,0,332874000
202302,119,152,0,760000
202302,119,141,0,1870000
202302,119,149,0,57291000
202302,119,134,0,5919000
202302,119,131,0,5020000
202303,119,150,0,336488000
202303,119,134,0,3511000
202303,119,148,0,637732000
202303,119,149,0,65797000
202303,119,152,0,760000
202303,119,131,0,3450000
202303,119,141,0,1870000
202303,119,114,0,792000
202303,119,129,0,69759000
202304,119,114,0,460000
202304,119,152,0,760000
202304,119,141,0,1870000
202304,119,150,0,800817000
202304,119,131,0,14360000
202304,119,134,0,4353000
202304,119,149,0,99622000
202304,119,148,0,588206000
202304,119,129,0,26545000
202305,119,148,0,618809000
202305,119,134,0,5029000
202305,119,150,0,358206000
202305,119,149,0,102977000
202305,119,129,0,41970000
202305,119,114,0,603000
202305,119,141,0,1870000
202305,119,152,0,760000
202306,119,134,0,3430000
202306,119,148,0,726720000
202306,119,149,0,79063000
202306,119,114,0,371000
202306,119,150,0,380594000
202306,119,129,0,30470000
202306,119,152,0,760000
202306,119,131,0,5060000
202307,119,113,0,2820000
202307,119,148,0,635717000
202307,119,150,0,430063000
202307,119,114,0,709000
202307,119,129,0,57645000
202307,119,152,0,760000
202307,119,134,0,53904000
202307,119,149,0,97495000
202308,119,148,0,699464000
202308,119,150,0,296718000
202308,119,152,0,760000
202308,119,129,0,40753000
202308,119,149,0,105158000
202308,119,134,0,7565000
202308,119,113,0,2820000
202308,119,114,0,718000
202309,119,152,0,760000
202309,119,114,0,1160000
202309,119,148,0,639987000
202309,119,150,0,364865000
202309,119,134,0,4478000
202309,119,129,0,38859000
