BASE_YM,HNDE_BANK_RPTV_CODE,OPENBANK_RPTV_CODE,FND_TPCD,TRAN_AMT
202107,104,153,3,379282789350
202107,102,138,4,350959671115
202107,102,101,0,19225980815
202107,100,143,4,17210039302
202107,100,134,1,12317860018
202107,102,160,0,1975369581320
202107,102,122,1,2057592472290
202107,102,157,0,16087698804
202107,102,159,1,389014440495
202107,102,126,4,18688111970
202107,104,120,3,2031581616860
202107,102,111,3,350091646355
202107,102,121,0,20272516055
202107,104,118,4,18300482230
202107,102,127,4,370475053113
202107,102,150,0,1833363365653
202107,100,132,3,404091682638
202107,102,129,0,332653787015
202107,102,145,3,17161423764
202107,104,151,1,370774889146
202107,104,103,1,345687889328
202107,100,120,3,1628249717920
202107,102,158,1,380938941844
202107,102,155,3,14444463162
202107,102,155,0,388622065220
202107,102,123,4,404840328443
202107,104,155,4,2052202642156
202107,104,142,3,14037527660
202107,102,148,1,19729567026
202107,100,121,3,324521881640
202107,100,134,0,356809306592
202107,100,143,3,16329202350
202107,100,127,0,2080384081546
202107,100,120,4,287250418622
202107,102,105,3,15862530291
202107,100,141,0,336214037182
202107,102,147,0,336363871880
202107,102,151,4,14118703947
202107,100,126,3,1931600956719
202107,100,123,0,323698226836
202107,100,147,0,19104581100
202107,100,115,1,371881005268
202107,100,145,4,376206587187
202107,102,134,0,374710673113
202107,102,113,0,18503626010
202107,102,111,0,1938180437216
202107,100,114,0,1881856878240
202107,100,129,3,1842846100874
202107,102,114,3,15423469313
202107,100,142,3,1923515155615
202107,104,110,0,1865248836254
202107,100,144,1,12840185538
202107,102,112,1,350364020563
202107,102,138,4,2032474508286
202107,102,160,3,1970465818391
202107,104,105,3,2099900079537
202107,100,157,0,372106987653
202107,100,121,3,392761180010
202107,100,142,3,1851439288360
202107,102,130,1,1965109676580
202107,100,136,4,21499468073
202107,102,117,4,1954930925504
202107,100,117,1,16773795349
202107,102,101,0,348979120252
202107,100,147,3,14638917361
202107,102,141,1,373434997993
202107,104,121,3,363184360558
202107,100,148,3,371081623963
202107,100,141,0,349793265621
202107,100,111,3,395985689362
202107,100,129,3,1762505507290
202107,100,158,0,17233162489
202107,100,150,3,382035770714
202107,100,101,3,415236706852
202107,102,147,3,15386367006
202107,100,116,1,16980060911
202107,102,151,4,321221641193
202107,104,131,3,370405843091
202107,102,106,1,382306656295
202107,104,109,3,16531540508
202107,104,123,4,9521435736
202107,100,125,0,2058921250402
202107,100,127,4,8353575645
202107,104,110,0,379090189969
202107,102,158,0,2111055641163
202107,102,122,3,1846804328086
202107,100,112,3,18428992083
202107,100,111,4,12731610176
202107,100,122,3,319335634775
202107,102,111,1,16701402057
202107,104,158,0,381685799075
202107,100,155,0,1659907918038
202107,104,101,4,15459893203
202107,102,147,1,345598427321
202107,100,113,3,1975460489514
202107,104,129,4,17291131449
202107,100,160,3,302140649287
202107,104,106,1,387797455029
202107,102,125,3,17436698479
202107,102,144,1,361548826652
202107,100,129,0,373738122335
202107,102,123,0,1851882516084
202107,102,127,1,14167269796
202107,104,130,0,12497466537
202107,104,150,3,12071802327
202107,104,145,0,19271762102
202107,100,146,0,277177433204
202107,100,142,1,13078130040
202107,100,117,1,1626976374699
202107,100,161,4,1911276589798
202107,102,157,3,19998705503
202107,104,157,0,361664439605
202107,102,137,0,11625568272
202107,100,134,3,2034420939190
202107,100,138,3,16082014404
202107,102,155,1,18630380191
202107,100,101,4,359186776374
202107,100,137,0,356092066363
202107,100,133,0,18932190059
202107,102,115,3,18066571135
202107,100,147,1,19163023097
202107,102,147,0,1836787180402
202107,102,135,0,14176158794
202107,102,131,1,1986894608325
202107,100,117,1,351698974122
202107,102,101,1,348145822704
202107,100,145,0,16965731982
202107,100,154,3,15486517133
202107,102,134,1,19749745985
202107,104,160,3,1900177946355
202107,104,155,4,17974399044
202107,102,146,0,287841728273
202107,100,109,1,383966174862
202107,102,138,3,317870293089
202107,102,142,1,368836986320
202107,100,157,0,11310914839
202107,102,148,3,1908046482911
202107,102,155,0,21850850153
202107,104,111,1,356208345865
202107,104,114,4,19884602757
202107,102,156,3,2100509083983
202107,102,149,0,2041374561207
202107,100,105,0,357218856618
202107,100,149,3,1832732941467
202107,104,120,0,2120853110807
202107,100,149,0,334841145866
202107,104,151,3,14324742266
202107,104,151,1,11811934457
202107,104,125,3,16780637830
202107,100,158,0,12390677984
202107,104,132,1,336886379771
202107,104,129,3,1798724930477
202107,100,103,3,389870745099
202107,104,117,0,12328478850
202107,104,113,4,318621371798
202107,102,111,1,1841310390975
202107,100,154,1,9102715372
202107,100,159,0,332652126197
202107,100,101,3,18006908780
202107,104,106,3,353228760003
202107,102,101,0,1538496304958
202107,100,123,3,363576835816
202107,100,106,1,22890891397
202107,104,126,3,367655039122
202107,102,133,0,17203117319
202107,100,114,3,368843451847
202107,102,125,1,10209362154
202107,100,114,4,1727511308330
202107,100,127,1,18338861871
202107,104,152,0,16087453673
202107,100,129,3,19350372459
202107,100,152,1,13451975440
202107,104,147,0,1834959588832
202107,104,114,1,18872662858
202107,104,134,3,1963753093030
202107,102,160,3,377711233055
202107,102,129,4,2002390281969
202107,104,111,1,1724535271742
202107,100,112,3,19975721445
202107,100,140,0,282259509544
202107,102,109,3,14043695036
202107,100,118,3,12166896120
202107,102,116,4,20857697927
202107,100,115,0,11877256700
202107,102,106,3,371123094430
202107,104,152,0,1959938166897
202107,104,156,1,2041394824482
202107,100,130,3,15875319530
202107,102,101,4,13799832265
202107,104,132,3,2125234704717
202107,100,113,1,379059539816
202107,100,145,4,1773181110863
202107,104,125,3,12305333799
202107,100,161,3,12864118322
202107,102,161,0,408528300539
202107,102,121,0,2030512842215
202107,100,130,0,17762900918
202107,102,141,0,378350375941
202107,100,133,4,19929334616
202107,102,151,0,1965780727879
202107,102,140,1,1727330145597
202107,102,116,1,1838657008080
202107,104,113,1,19567785542
202107,104,120,1,391787185042
202107,102,129,0,11767101233
202107,102,101,1,19993234434
202107,100,123,0,9014452797
202107,102,107,3,1767021427106
202107,102,137,4,1897606571903
202107,100,146,4,14141109628
202107,104,155,3,18487312178
202107,102,155,0,13611469252
202107,100,138,0,19920089847
202107,102,138,3,1956542886661
202107,102,129,0,1952385747494
202107,102,130,4,1970707368701
202107,100,134,4,16531694212
202107,104,113,4,15785957838
202107,102,133,4,11861766377
202107,104,153,1,19914832107
202107,104,123,1,9323215787
202107,102,105,0,14706180118
202107,102,146,0,1941547610329
202107,102,147,3,17201968513
202107,104,123,0,13632712877
202107,100,148,1,15473844498
202107,100,129,0,1747301137085
202107,104,152,4,16780953188
202107,100,155,0,356297607907
202107,104,150,0,353572888228
202107,104,156,0,390912883610
202107,102,150,0,353647886118
202107,100,129,1,348164408316
