BASE_YM,HNDE_BANK_RPTV_CODE,OPENBANK_RPTV_CODE,FND_TPCD,TRAN_AMT
202108,100,133,4,161299147128
202107,104,150,3,391509135937
202108,104,106,4,1255193770462
202108,102,114,4,252476658258
202108,102,112,0,699756426397
202107,102,140,4,6478484583
202109,100,131,1,1251353442924
202109,100,154,3,138890517873
202107,104,117,0,522535817246
202107,100,142,1,1859154219239
202107,104,129,3,12244832252
202109,100,106,3,3190611239
202107,102,120,4,518788385465
202109,100,135,4,421092647520
202107,100,161,4,606944835829
202108,100,110,4,1136163230483
202107,102,160,0,1993306698561
202109,102,115,3,7878266938
202107,100,128,3,26172111728
202108,102,135,3,646645347673
202108,102,123,1,91177185107
202107,104,142,4,2385103123070
202108,104,127,4,16299214888
202109,102,130,0,211650593708
202108,102,135,4,129094691184
202109,100,134,3,760979051799
202109,102,137,0,1837076227527
202107,100,141,0,1213076883770
202109,100,150,1,5548103689
202109,100,114,4,552580398797
202109,100,140,1,452182862859
202108,102,145,1,2423292931930
202109,100,114,4,389461946537
202108,104,110,4,1551332735865
202107,104,133,3,1166454377602
202107,104,105,3,659795186426
202109,100,148,1,6407737321
202109,102,138,0,2400403681
202107,104,139,3,402569983593
202107,102,147,0,3648551040
202108,100,141,0,179571905273
202107,100,156,0,378659124500
202108,100,127,1,307877816841
202107,102,154,0,95640056447
202109,102,110,0,816559469718
202109,104,153,3,1295386674662
202108,102,129,0,145742585860
202109,102,158,0,1851885770900
202109,100,101,3,568117147799
202108,104,142,3,13525260388
202109,104,153,4,5528808421
202108,104,150,4,1367184071521
202107,100,120,1,959874515989
202109,104,137,4,604937955850
202107,102,123,3,529381194552
202107,100,106,3,298138782688
202107,102,160,3,11503158249
202107,104,156,1,552815260002
202107,100,146,4,27347213322
202108,102,155,0,1153562252711
202108,100,145,1,675655917164
202107,102,143,3,1184137413846
202107,102,120,4,1558917535998
202107,104,110,3,552131272942
202108,102,118,4,224995397539
202107,100,158,1,353377390449
202108,104,138,1,13098212328
202109,100,160,1,379299240527
202107,102,139,1,780336098129
202109,102,118,1,178764020580
202107,100,117,1,1657207415439
202107,104,134,3,1604699950792
202109,100,110,3,32524248453
202107,100,126,4,2842312189093
202108,102,159,3,2405268030168
202109,104,159,4,214970910177
202107,104,146,0,357680809870
202109,100,156,4,2176200565012
202109,104,118,4,462648415513
202108,100,131,0,223197291864
202107,100,114,4,1387382495427
202107,100,137,3,82770061593
202109,102,133,3,3239177943
202109,102,155,1,3364620626639
202108,104,134,4,1496871047161
202107,100,121,3,2095458104735
202109,102,110,3,346666155368
202108,102,128,1,26118173973
202107,100,129,3,257221219526
202107,102,145,4,1535954323965
202109,104,158,4,117418199382
202108,104,134,0,10371170158
202107,100,138,0,549134603272
202109,100,155,0,11228058243
202108,102,109,3,1830264902698
202108,104,138,0,1165893814953
202107,104,134,0,9910535140
202109,104,106,4,365702795724
202108,104,138,1,14739813716
202107,102,147,0,227985477
202108,102,126,3,154164464737
202107,102,148,3,1591606278132
202107,104,146,1,17035646063
202107,102,118,0,174034182649
202109,100,113,1,326820242536
202107,102,121,3,12299644651
202108,100,133,0,10659040033
202107,100,142,3,518071120112
202107,102,129,1,294338092694
202107,102,148,3,21017425279
202107,104,135,1,364472344851
202108,100,117,4,106984159887
202107,102,131,3,15022218838
202107,100,103,1,86660551737
202109,100,112,0,17081204069
202109,102,129,0,1719131411249
202107,102,114,0,20346431066
202109,100,106,0,384797112449
202107,102,101,0,207700133809
202109,100,145,4,161467137883
202109,100,140,4,1502718884820
202108,104,125,1,654185111193
202109,100,145,3,371639887503
202109,100,116,3,1267231354116
202107,102,106,0,543731779188
202109,102,146,0,917507500
202109,102,155,4,36949742896
202107,100,110,1,6270555767
202109,102,116,4,578500455814
202107,102,123,0,486349418125
202107,102,144,4,12857650388
202107,102,129,3,17721874986
202109,102,110,1,495297835019
202109,100,131,4,19321579990
202107,102,156,0,462754998157
202108,100,126,3,206493449410
202107,104,130,1,942521816206
202107,102,125,1,127548693134
202108,102,113,1,660587430244
202108,100,138,4,227242326369
202109,102,128,3,981130024747
202109,104,133,4,20993961247
202108,104,109,3,190513921856
202107,102,140,4,390041376995
202108,102,145,1,3800216282
202107,100,115,4,40793196839
202107,100,133,4,8791974085
202107,100,145,4,3348167435
202109,102,144,0,876860506926
202107,102,105,4,157563091710
202109,102,138,3,424174083311
202108,100,139,1,2426433062917
202109,100,111,3,189507329259
202107,102,148,1,665700956949
202107,100,136,1,1246800396100
202109,104,144,1,1641495915345
202107,104,117,1,402425457288
202109,102,161,1,33357153405
202107,100,161,1,7004303567
202109,102,151,3,31791690704
202108,102,153,4,1484824685561
202109,100,113,3,226040792430
202108,104,147,0,2009073737897
202108,104,137,1,1720964992537
202108,100,105,4,729289157937
202108,100,151,3,957214783003
202108,104,125,1,25705089246
202109,102,127,4,178902849939
202109,102,148,4,1804287086718
202107,100,158,1,1756430854442
202109,102,118,3,256456947131
202107,100,138,0,267182989528
202107,100,121,4,348662189693
202108,102,156,1,185361969105
202107,100,156,4,152616402290
202109,100,161,4,213389044133
202109,104,133,4,460543673598
202109,102,111,0,1230287495863
202109,102,158,1,1168465910480
202109,102,147,0,626542491411
202108,102,109,3,166473927703
202109,102,142,4,17503619652
202108,102,155,1,394507791474
202108,102,128,0,5681949325
202107,100,156,3,118897950895
202108,100,152,1,303834800815
202108,100,154,3,1740593529378
202107,104,132,1,13100827712
202108,100,117,0,398042720632
202108,104,160,1,1098812808185
202107,102,115,3,436775303466
202107,104,103,3,515702948346
202107,100,112,1,459430953197
202109,104,160,3,2870967958856
202108,102,106,4,12758444045
202109,100,143,4,2577246987584
202109,102,140,4,190053775518
202107,100,146,4,1184389063219
202109,100,154,1,695651300643
202107,102,122,0,13774653830
202107,102,146,1,684989544283
202109,100,156,4,1055949754950
202107,102,113,4,101944276671
202108,100,128,0,653180269463
202107,102,129,3,283649202108
202109,102,103,0,2039589881075
202109,104,158,0,149495241888
202107,104,146,1,104303771712
202108,102,143,4,81032497350
202109,102,157,1,5588083903
202107,102,153,1,1226788832573
202107,102,132,0,833219322060
202108,104,151,4,198725619762
202108,100,150,4,969600758330
202108,100,103,1,554210385365
202109,100,131,4,1140675534358
202109,100,103,1,208991668299
202108,102,151,3,899014342357
202108,104,160,3,5894677545
202109,100,157,1,551322954307
202108,100,129,0,113332370536
202108,100,137,3,100547275169
202108,100,149,3,1310595431034
202108,102,130,4,516444768679
202107,104,105,1,298399675396
202107,102,142,4,208031391298
202107,102,156,3,1463578738469
202107,102,135,0,228300738854
202108,100,144,4,828700636311
202107,100,153,4,181140972897
202109,102,103,1,538203100700
202108,100,120,4,2720448156736
202108,102,151,1,876506935173
202107,102,106,1,1129329321464
202107,100,159,0,9943587742
202107,104,127,1,65338545904
202109,104,135,0,152321624116
202108,100,140,3,5077419541
202107,100,155,1,156994711145
202109,100,152,1,165625163273
202109,102,159,1,564983276
202107,104,112,4,68367448585
202108,100,159,1,8858481574
202107,100,142,4,34490389211
202107,104,101,1,1095585526813
202107,102,132,0,247562922826
202108,100,133,3,406763799394
202108,100,123,4,211921165180
202107,100,110,4,676591728900
202107,104,143,0,1501975342327
202108,102,137,4,180931987920
202107,102,123,3,232030128333
202109,104,117,3,347504376365
202109,100,121,4,1007542168840
202108,102,153,3,37219027796
202107,104,121,0,1819850762441
202108,104,157,1,625701029253
202109,102,103,4,71315271101
202107,102,152,0,31478118465
202107,104,110,3,1418172192980
202108,100,103,4,1544430876813
202109,102,109,4,81994248695
202107,102,123,3,270458548696
202109,102,144,0,5887167626
202109,102,133,0,564830505879
202108,100,159,0,15192517324
202109,104,128,1,12403342311
202107,102,135,3,295702586871
202109,104,106,3,920460445501
202107,102,136,0,268129508683
202107,102,145,3,510050610957
202109,102,144,1,1017305216536
202107,102,113,0,26207281221
202108,100,132,1,1108562601793
202109,100,137,3,324456664150
202108,102,143,4,8855354774
202107,104,128,4,579702559068
202107,102,159,1,290517119983
202109,104,161,3,2502117997
202107,100,131,3,34019851646
202107,102,112,4,298268060197
202107,102,139,3,27763478984
202107,104,117,1,441841663298
202108,102,130,0,389617574328
202108,100,118,4,2305170602077
202107,102,126,0,400564651068
202108,102,128,3,1686885647471
202107,100,140,4,1955994080350
202107,102,127,0,1269375595173
202108,102,105,3,1805512584694
202108,102,153,4,24587278083
202107,100,103,1,927528366446
202109,102,127,4,1855299514625
202107,100,117,1,330770092606
202107,100,110,4,15954060037
202109,102,136,4,206619754367
202109,102,141,4,657124873944
202109,102,105,1,20352986953
202108,104,132,4,405911728921
202107,100,135,0,516710033918
202108,100,123,1,58396414900
202109,100,125,0,113837727962
202109,100,148,1,492967533554
202109,104,151,3,621338330065
202107,102,127,1,204500075646
202107,104,141,3,15905705719
202109,100,150,1,1376262349414
202108,102,125,1,606760393004
202107,100,131,1,44831294146
202109,102,133,1,1857608602032
202109,102,131,1,1564585125265
202109,100,136,0,1388485789379
202109,100,125,1,31182097372
202109,100,136,3,11918768684
202108,102,153,1,537694007004
202108,104,116,4,4374904266
202107,102,111,4,3771964483
202109,104,109,1,181805621263
202109,102,118,1,9871956036
202107,102,109,0,16645572712
202107,102,151,3,201412133870
202109,104,142,3,48079877023
202109,100,105,1,872969349143
202109,102,146,4,297775534701
202108,104,136,1,16276905336
202107,104,110,3,3042588093699
202107,100,147,0,408497204236
202108,100,107,1,1189955602041
202109,102,112,4,1166517054285
202109,102,123,3,149481589964
202107,100,103,4,853742826029
202109,102,128,3,5517141259
202107,100,122,4,42539296133
202109,100,160,0,147950619161
202107,100,130,4,412683931658
202109,100,153,3,133412686979
202108,104,139,3,881344584571
202109,100,136,3,2180712673399
202107,104,115,4,341152971377
202107,102,128,4,558638540819
202109,100,153,4,215786314772
202108,100,146,1,1376981396733
202109,104,116,3,2628887317284
202108,102,161,4,144148323799
202109,104,139,4,12887262578
202109,102,161,4,3808306644382
202108,102,147,4,363875187706
202109,104,112,1,249305017445
202107,100,157,0,282797254276
202109,100,144,1,10439130908
202108,102,114,0,65670320794
202107,102,150,4,2280391235710
202109,100,141,4,334802588001
202107,100,105,3,1331904630253
202109,100,109,4,228274044958
202107,102,148,3,1208839973700
202108,104,128,0,10457171534
202109,100,125,3,1157208464317
202108,104,126,1,173561538934
202109,102,146,0,422262383529
202107,104,122,3,513787881161
202108,104,142,1,545281210613
202107,100,125,0,385100746839
202108,100,101,1,15825824863
202109,100,117,3,129747132532
202107,100,158,0,271871699801
202109,104,133,0,1626996049134
202109,102,110,3,449002613364
202109,100,110,4,176801868505
202107,102,155,4,13572934204
202109,104,141,1,727536624211
202109,100,115,0,328547402469
202107,104,152,0,612618269170
202107,102,121,1,812243161418
202108,104,136,1,16237493663
202107,100,151,0,227313567023
202109,102,156,4,622748062842
202109,104,157,3,308239941860
202108,100,128,0,1670759528
202107,102,135,0,1027495634289
202108,100,122,0,1279567690
202109,102,112,0,26430418955
202107,104,147,4,1785766890966
202108,104,133,0,359920001495
202107,100,146,0,121426974186
202107,104,133,4,105966144902
202108,104,148,0,1862376488541
202109,100,161,1,352479995321
202107,102,131,1,11987457538
202108,104,118,0,347900420630
202108,104,117,1,1185782109515
202107,102,101,3,12534815429
202109,100,125,4,115224662113
202108,102,150,1,3326472683
202108,102,151,1,2046921345057
202108,100,129,4,28330428374
202108,104,137,0,874614462945
202108,102,156,4,30442615956
202109,102,138,0,490043368734
202107,104,118,0,1357860632109
202109,102,116,0,131500485493
202108,102,147,4,46303436906
202109,100,113,3,1008616463225
202107,100,125,3,1651360642107
202109,100,130,1,1083123321848
202109,100,146,1,62955428566
202107,102,150,1,1314038683727
202109,102,157,1,157373961386
202107,100,160,4,326294896065
202109,102,155,0,622337498857
202109,102,154,3,1299403733283
202109,102,125,0,960128426195
202107,104,160,0,171762418550
202108,102,117,3,15020473358
202108,104,110,1,153338878068
202109,104,130,1,250164014421
202107,104,137,4,4170188090
202109,102,146,1,1420955293678
202108,102,115,3,1521905404990
202107,104,110,0,437864626944
202109,104,155,3,66294723880
202109,100,152,1,1892839850423
202109,104,101,1,395250120668
202107,104,113,1,23989635281
202107,102,107,3,1729068946345
202109,102,107,3,10182658693
202108,100,103,3,1607015552963
202108,100,135,0,1908767397092
202109,104,112,4,16938977561
202109,102,127,0,2563215504117
202109,100,145,1,11420362470
202107,102,123,0,4268367212
202107,102,123,4,192395283324
202107,102,107,4,530984655514
202109,102,118,3,1121292719981
202108,104,133,3,395408012353
