BASE_YM,HNDE_BANK_RPTV_CODE,OPENBANK_RPTV_CODE,FND_TPCD,TRAN_AMT
202107,100,133,4,3308883756992
202107,100,133,3,443520096676
202107,100,135,3,1544803272457
202107,100,152,4,2072024690629
202107,100,137,0,401213824493
202107,100,141,0,3501557975910
202107,100,109,1,19425686752
202107,100,161,3,528906189289
202107,100,146,3,130289630314
202107,100,110,1,192167069740
202107,100,140,3,180229448126
202107,100,136,0,142876173704
202107,100,109,4,1042330910683
202107,100,103,4,729254567470
202107,100,105,4,25183368280
202107,100,116,4,291472185276
202107,100,127,0,161616278607
202107,100,113,4,875717334940
202107,100,106,0,110342552642
202107,100,113,3,477996097330
202107,100,123,1,77066605211
202107,100,156,1,859159080666
202107,100,157,4,2083656159413
202107,100,134,0,85050972153
202107,100,103,4,490376107809
202107,100,159,3,407650521023
202107,100,113,0,660261787354
202107,100,130,0,110517926322
202107,100,136,1,819924366629
202107,100,133,4,1374018549497
202107,100,116,1,207568593778
202107,100,110,1,67341538525
202107,100,146,4,796185369584
202107,100,156,3,158670799611
202107,100,130,3,506371917546
202107,100,135,3,207330839184
202107,100,128,1,2444418523971
202107,100,132,0,862732815728
202107,100,149,3,715756387680
202107,100,105,0,2633946346889
202107,100,118,0,1093143991474
202107,100,144,1,610512050219
202107,100,147,4,168183731738
202107,100,112,0,594865547156
202107,100,114,0,540870447894
202107,100,126,3,75824375714
202107,100,121,0,210844053065
202107,100,145,0,1185189659
202107,100,105,3,475293190088
202107,100,143,3,219694508537
202107,100,138,3,358416209239
202107,100,159,4,971916933405
202107,100,110,1,2184158847319
202107,100,137,4,222249647595
202107,100,149,0,2360058938885
202107,100,127,3,226470133917
202107,100,123,3,149411771748
202107,100,127,1,2068480185257
202107,100,113,4,907325259678
202107,100,121,0,1388111050711
202107,100,112,1,715522220057
202107,100,161,3,195699270083
202107,100,151,4,167747392265
202107,100,111,3,191064543671
202107,100,121,1,84917998499
202107,100,159,3,166254249989
202107,100,120,1,135961238845
202107,100,125,1,1283279263007
202107,100,114,1,2845984981248
202107,100,115,1,616936074600
202107,100,138,3,551263852902
202107,100,145,3,1275509365594
202107,100,153,3,66551625188
202107,100,110,3,222287312840
202107,100,140,3,2007501169081
202107,100,135,4,858838629155
202107,100,117,0,940429773939
202107,100,137,4,217949886661
202107,100,125,4,2674596268551
202107,100,144,0,955149706360
202107,100,109,4,63750586060
202107,100,154,3,939749359633
202107,100,129,3,359556784798
202107,100,150,1,602037720618
202107,100,142,4,60569627428
202107,100,136,3,171851494182
202107,100,123,3,155894095667
202107,100,159,1,1069958672647
202107,100,109,3,57140427815
202107,100,115,4,341916127017
202107,100,149,4,112062661983
202107,100,128,0,267514396808
202107,100,112,0,541157524201
202107,100,109,0,1861688929429
202107,100,132,3,3244111091751
202107,100,150,0,797504921069
202107,100,129,0,150271004476
202107,100,137,4,695979214894
202107,100,156,1,1164640350432
202107,100,125,0,61471694286
202107,102,110,1,6714744518
202107,102,152,4,41050216927
202107,102,129,3,383616466106
202107,102,116,1,206100077209
202107,102,101,4,774243891998
202107,102,112,4,411239756222
202107,102,149,0,2200854138
202107,102,140,4,23303646629
202107,102,143,1,756816475689
202107,102,160,0,122195750097
202107,102,161,0,14163985960
202107,102,125,0,41729213027
202107,102,145,3,597833026134
202107,102,106,0,16599907989
202107,102,123,0,210080345173
202107,102,116,4,934320265387
202107,102,110,3,22423722014
202107,102,156,4,1760246181
202107,102,129,1,19161364494
202107,102,122,3,71708780066
202107,102,156,4,13792386776
202107,102,134,3,13947331523
202107,102,157,0,1057872757648
202107,102,111,3,123733753141
202107,102,159,4,6275348511
202107,102,140,1,40742284631
202107,102,151,3,917546169153
202107,102,156,4,289747025955
202107,102,130,1,10752520481
202107,102,106,1,1226511314404
202107,102,122,0,356262428
202107,102,107,3,5541477377
202107,102,140,4,164949172206
202107,102,114,4,792132745
202107,102,113,0,1182437453696
202107,102,153,0,49408926042
202107,102,135,0,1017795099148
202107,102,161,4,953967625453
202107,102,132,3,599107474318
202107,102,144,0,24832047501
202107,102,142,4,1063698928319
202107,102,130,0,34189825845
202107,102,132,1,1906001164
202107,102,101,0,15294213264
202107,102,126,4,595739152681
202107,102,122,3,3548577091
202107,102,140,0,18404263187
202107,102,151,3,7292361189
202107,102,151,4,771597792801
202107,102,116,1,1269715544446
202107,102,122,4,1559072964397
202107,102,140,4,1099090326
202107,102,153,4,460637989395
202107,102,161,3,42947632869
202107,102,129,3,766688613776
202107,102,146,3,53598271623
202107,102,115,3,16032618682
202107,102,152,3,699431308887
202107,102,131,4,589199996398
202107,102,161,3,155055399365
202107,102,145,0,6989387124
202107,102,145,1,330105025152
202107,102,143,4,37434783582
202107,102,145,4,57080723283
202107,102,140,3,491059085126
202107,102,159,0,477858735372
202107,102,115,0,21074442965
202107,102,126,1,27189191367
202107,102,150,3,1197008669197
202107,102,129,1,5726842036
