BASE_YM,HNDE_BANK_RPTV_CODE,OPENBANK_RPTV_CODE,FND_TPCD,TRAN_AMT
202107,100,137,3,2753150546637
202109,100,137,3,40299150082
202107,100,105,3,1820611458942
202109,100,160,3,1930172923874
202107,100,105,3,33374353339
202109,100,105,3,37847773332
202107,100,137,3,10265159717
202109,100,105,3,7650279998
202107,100,137,3,2222677415861
202107,100,137,3,2288962934232
202109,100,137,3,2327997157258
202109,100,137,3,2371193210475
202109,100,160,3,23562887831
202109,100,141,3,6138269837
202109,100,137,3,30053839348
202107,100,105,3,2205282050831
202107,100,137,3,1710429705884
202107,100,130,3,6195693949
202107,100,153,3,37756045505
202107,100,137,3,1862138497012
202107,100,138,3,2354319320889
202107,100,137,3,2525928037575
202109,100,105,3,7542216387
202107,100,137,3,8899542747
202107,100,137,3,2282921194216
202109,100,137,3,6011195602
202107,100,141,3,270012341326
202107,100,137,3,1462637478983
202107,100,105,3,1782935346720
202109,100,137,3,22865695229
202109,100,141,3,8708558904
202107,100,105,3,2418441989845
202109,100,105,3,4051372582
202107,100,137,3,1634749356717
202109,100,137,3,1818314145714
202107,100,105,3,1775880288932
202107,100,138,3,2625867785068
202109,100,141,3,18039475772
202107,100,137,3,1852549440672
202109,100,105,3,3995049540
202109,100,141,3,14604847117
202109,100,137,3,1955834742648
202107,100,105,3,2126228599057
202109,100,141,3,1587995770
202107,100,137,3,330104687459
202109,100,137,3,2035759856436
202109,100,137,3,16030297281
202107,100,160,3,1994412779418
202109,100,137,3,1538802820498
202109,100,137,3,1560034405511
202107,100,137,3,19476042470
202107,100,105,3,27074549533
202109,100,138,3,44509810495
202107,100,160,3,2199301117333
202107,100,153,3,12362822760
202109,100,137,3,37637672167
202109,100,137,3,2488030599116
202107,100,105,3,14738439250
202107,100,138,3,2472287252813
202109,100,137,3,4568892602
202109,100,130,3,51520582747
202107,100,137,3,219598925233
202109,100,105,3,1995513600426
202109,100,137,3,14211972004
202107,100,137,3,2432971253428
202107,100,105,3,2098128436927
202107,100,137,3,42171566014
202109,100,141,3,21665749131
202107,100,137,3,1869134979097
202109,100,105,3,2219756621232
202107,100,153,3,20898225600
202109,100,153,3,43995309831
202107,100,137,3,2230897830465
202109,100,141,3,14516972312
202107,100,105,3,1615251015797
202107,100,144,3,26392847810
202107,100,137,3,2497218934022
202109,100,137,3,8471153741
202109,100,137,3,2434283096
202107,100,137,3,2141475732480
202107,100,138,3,2056629389044
202107,100,137,3,15252978182
202107,100,138,3,1932617887320
202109,100,144,3,29064624136
202107,100,137,3,10548428617
202107,100,137,3,338501997918
202107,100,137,3,375800812480
202107,100,137,3,2167477030209
202107,100,137,3,1819966521956
202109,100,105,3,2332953682121
202107,100,105,3,1927617100093
202107,100,130,3,55075292222
202107,100,141,3,17202486338
202107,100,137,3,2169240467850
202109,100,137,3,45185401006
202107,100,137,3,1949658000399
202109,100,137,3,1492929000603
202107,100,137,3,10744358602
202107,100,141,3,14108468598
202107,100,137,3,1919454311796
202107,100,105,3,25977635601
202107,100,105,3,1969494906747
202107,100,160,3,14739358463
202109,100,137,3,22958782659
202109,100,137,3,187498727784
202109,100,137,3,31735148835
202107,100,137,3,1819841780443
202109,100,137,3,19180867722
202107,100,137,3,2038415800123
202109,100,137,3,12856549711
202107,100,137,3,4054684408
202107,100,105,3,2044246585920
202109,100,105,3,2282629306433
202109,100,137,3,11710139769
202109,100,160,3,1944883497173
202107,100,137,3,24399982712
202107,100,137,3,1632790727306
202107,100,144,3,14775994315
202109,100,137,3,17751585062
202107,100,137,3,2391871828770
202107,100,156,3,2066902643593
202107,100,137,3,3104349952790
202107,100,138,3,2192309369737
202107,100,105,3,18415409763
202107,100,137,3,1628010631818
202109,100,137,3,1642658697313
202107,100,105,3,1649184271653
202107,100,137,3,2625436166894
202107,100,137,3,2105323887259
202107,100,130,3,10212355829
202107,100,153,3,369288514391
202107,100,137,3,127516419388
202109,100,137,3,1105134160
