BASE_YM,HNDE_BANK_RPTV_CODE,OPENBANK_RPTV_CODE,FND_TPCD,TRAN_AMT
202107,100,156,1,595834994
202107,100,156,1,429888533
202107,100,156,1,294405326
202107,100,156,1,165347886
202107,100,156,1,407855954
202107,100,156,4,515274631
202107,100,156,1,382735518
202107,100,156,1,142546801
202107,100,156,4,366197658
202107,100,156,1,253920687
202107,100,156,1,518124573
202107,100,156,4,638975462
202107,100,156,1,170212592
202107,100,156,1,138990323
202107,100,156,4,523658426
202107,100,146,1,427668714
202107,100,156,1,192165451
202107,100,156,1,218542098
202107,100,146,4,577013978
202107,100,156,1,21548882
202107,100,156,1,242783743
202107,100,146,1,538283544
202107,100,156,1,131632239
202107,100,156,1,178930700
202107,100,156,1,480152070
202107,100,156,4,17269424
202107,100,156,1,136004780
202107,100,156,1,190777801
202107,100,156,1,181825244
202107,100,156,1,391970243
202107,100,156,1,447002225
202107,100,156,4,429434680
202107,100,146,1,180115309
202107,100,156,1,142587150
202107,100,156,1,125036463
202107,100,156,1,148701332
202107,100,146,1,547907934
202107,100,117,1,313109459
202107,100,156,4,246195911
202107,100,156,1,338328871
202107,100,156,1,451683353
202107,100,156,1,174252419
202107,100,156,1,375429761
202107,100,156,1,119886643
202107,100,146,1,228992703
202107,100,156,1,115738523
202107,100,156,1,469711627
202107,100,156,1,246720430
202107,100,156,1,17138139
202107,100,156,1,35954484
202107,100,156,1,137688595
202107,100,156,4,283473993
202107,100,156,1,635739244
202107,100,156,1,352355700
202107,100,156,1,105046173
202107,100,156,4,464239920
202107,100,156,4,527613935
202107,100,156,1,251809825
202107,100,156,4,492913772
202107,100,156,1,95927214
202107,100,146,1,723347192
202107,100,117,1,28731397
202107,100,146,1,339574807
202107,100,156,1,133777346
202107,100,156,4,377744277
202107,100,156,1,428611397
202107,100,156,1,377846619
202107,100,156,4,222915173
202107,100,156,1,132397913
202107,100,156,1,309531825
202107,100,146,1,204009731
202107,100,156,4,781840446
202107,100,156,1,299964131
202107,100,146,4,239921474
202107,100,156,1,4619503
202107,100,156,1,471052284
202107,100,156,1,654868598
202107,100,156,4,91444939
202107,100,156,4,114109849
202107,100,156,1,400280286
202107,100,146,1,266345892
202107,100,156,1,5856398
202107,100,156,1,346180241
202107,100,156,1,535787246
202107,100,146,1,33600216
202107,100,156,1,392080805
202107,100,146,1,484447792
202107,100,156,1,240838661
202107,100,156,4,120274507
202107,100,146,1,413795917
202107,100,156,4,170488000
202107,100,117,1,826524992
202107,100,156,1,54012299
202107,100,156,4,344147273
202107,100,156,1,519694593
202107,100,156,1,153175669
202107,100,156,1,103802609
202107,100,156,1,27012972
202107,100,156,1,37106719
202107,100,156,1,84928835
202107,100,156,1,217215216
202107,100,156,1,307353407
202107,100,156,1,456293824
202107,100,156,1,337185327
202107,100,156,1,204508628
202107,100,146,1,554453812
202107,100,156,1,70302891
202107,100,156,4,134240836
202107,100,156,4,397074899
202107,100,156,1,200070689
202107,100,117,1,51488465
202107,100,156,1,150069832
202107,100,146,1,444850216
202107,100,156,1,235116695
202107,100,146,1,270269408
202107,100,156,4,267881373
202107,100,156,4,66583042
202107,100,156,4,218212123
202107,100,146,1,149179495
202107,100,156,4,464236809
202107,100,156,1,269445093
202107,100,156,1,722799218
202107,100,156,1,385366038
202107,100,156,4,252325127
202107,100,156,1,76595356
202107,100,156,4,42708062
202107,100,156,1,15997371
202107,100,156,1,738445765
202107,100,156,1,395210646
202107,100,156,1,93549954
202107,100,156,1,551369837
202107,100,156,1,324271661
202107,100,117,1,1081573
202107,100,156,1,229289277
202107,100,156,1,885390572
202107,100,156,1,618787680
202107,100,146,1,607195437
202107,100,146,1,26463657
202107,100,156,1,190096558
202107,100,156,1,230742924
202107,100,156,1,589981801
202107,100,156,1,449965050
202107,100,156,1,219249526
202107,100,156,1,867485087
202107,100,156,1,25244574
202107,100,156,1,83394975
202107,100,156,1,284073476
202107,100,156,4,308910091
202107,100,156,4,413315198
202107,100,156,1,267984080
202107,100,117,1,498478079
202107,100,156,1,447482411
202107,100,156,4,1407622493
202107,100,156,1,296057514
202107,100,156,1,555815578
202107,100,156,3,47491265
202107,100,156,1,597803955
202107,100,146,3,264482991
202107,100,156,1,345229635
202107,100,156,1,145484873
202107,100,156,4,65461540
202107,100,117,1,133824401
202107,100,146,1,578249090
202107,100,156,1,107062848
202107,100,156,1,324218
202107,100,146,1,230969633
202107,100,156,1,436157954
202107,100,156,4,933273538
202107,100,156,4,681142961
202107,100,156,4,263646103
202107,100,156,1,214130344
202107,100,156,1,326480848
202107,100,156,1,327372301
202107,100,156,1,287588325
202107,100,156,1,201655429
202107,100,156,1,375846534
202107,100,156,1,299587453
202107,100,156,1,146117395
202107,100,156,1,76705528
202107,100,156,1,523618484
202107,100,117,1,284479959
202107,100,156,1,188306394
202107,100,156,4,89416116
202107,100,156,1,99136382
202107,100,156,1,1194911363
202107,100,156,4,273214395
202107,100,156,3,260980025
202107,100,146,1,252071763
202107,100,156,1,273859819
202107,100,156,1,185745996
202107,100,156,4,172794147
202107,100,117,1,447134781
202107,100,117,1,214629905
202107,100,156,1,721082440
202107,100,156,1,615086070
202107,100,117,1,82570769
202107,100,117,1,104038761
202107,100,156,1,787585786
202107,100,146,1,44848570
202107,100,146,1,281119225
202107,100,156,1,510656983
202107,100,156,1,694846419
202107,100,156,1,151133478
202107,100,156,1,301697561
202107,100,156,1,87433270
202107,100,156,1,543606841
202107,100,156,1,480705528
202107,100,156,1,606580585
202107,100,156,1,388039244
202107,100,156,1,23630612
202107,100,156,1,540914672
202107,100,156,4,7918891
202107,100,156,1,362471297
202107,100,156,1,183733693
202107,100,156,1,18434637
202107,100,156,1,143855100
202107,100,156,1,37813331
202107,100,156,1,111046973
202107,100,117,1,35957187
202107,100,156,1,704141879
202107,100,156,1,222674972
202107,100,156,1,421894986
202107,100,156,1,2173810
202107,100,156,1,11374218
202107,100,156,1,24762104
202107,100,156,4,374137056
202107,100,146,1,79422708
202107,100,156,1,49431211
202107,100,117,1,309688149
202107,100,146,1,23339855
202107,100,156,4,69434963
202107,100,156,1,142273465
202107,100,156,1,122987790
202107,100,156,1,126046474
202107,100,156,1,19630380
202107,100,156,1,352919996
202107,100,156,1,178919122
202107,100,156,1,310363773
202107,100,117,1,515438284
