BASE_YM,HNDE_BANK_RPTV_CODE,OPENBANK_RPTV_CODE,FND_TPCD,TRAN_AMT
202107,100,134,1,1252317544
202107,100,134,4,1165503140
202107,100,134,1,1100370196
202107,100,134,4,1111802717
202107,100,134,1,1183955140
202107,100,134,1,1199837773
202107,100,134,1,909448139
202107,100,134,1,1027636483
202107,100,134,1,1154603822
202107,100,159,0,1077396701
202107,100,159,1,1201813893
202107,100,134,1,1225485386
202107,100,134,4,997461389
202107,100,134,1,1098810448
202107,100,134,4,1202419455
202107,100,149,0,1189577189
202107,100,134,1,1076899810
202107,100,134,1,1087904805
202107,100,134,4,1177321574
202107,100,134,4,1037632661
202107,100,134,1,1125072780
202107,100,159,4,1216316306
202107,100,159,1,1005106685
202107,100,134,4,985659622
202107,100,134,1,1219943037
202107,100,134,4,1039689177
202107,100,159,1,1076179918
202107,100,134,4,977330597
202107,100,134,1,1100794688
202107,100,159,1,1164797761
202107,100,134,4,1162224943
202107,100,159,1,1160314649
202107,100,134,1,985739466
202107,100,134,1,1075683367
202107,100,159,1,1066081775
202107,100,134,1,1108261996
202107,100,134,1,1202761076
202107,100,134,4,1131351621
202107,100,159,1,1086203062
202107,100,134,4,1123824668
202107,100,134,4,1199260441
202107,100,134,4,1097690970
202107,100,159,1,1164338959
202107,100,134,1,1084125733
202107,100,134,1,1110279231
202107,100,134,0,1073335532
202107,100,134,1,1171421570
202107,100,156,1,1094138468
202107,100,159,1,1005532366
202107,100,159,4,1006557232
202107,100,134,1,1081832349
202107,100,159,1,1108621891
202107,100,134,4,1259673829
202107,100,134,4,1145486903
202107,100,134,1,1056778210
202107,100,134,4,1187647982
202107,100,134,1,1210439319
202107,100,134,4,1105311337
202107,100,134,4,1191241098
202107,100,134,4,1010262440
202107,100,134,4,1248342226
202107,100,134,4,1048593488
202107,100,159,1,1121726659
202107,100,134,1,992675139
202107,100,134,1,1149419994
202107,100,134,1,1172157419
202107,100,134,1,923445755
202107,100,134,1,1101084517
202107,100,134,4,1063731569
202107,100,159,1,1140274040
202107,100,134,4,997663531
202107,100,134,4,1265411188
202107,100,134,4,1094330049
202107,100,134,4,1081332942
202107,100,134,1,1057613065
202107,100,134,1,1187979360
202107,100,134,1,1241257190
202107,100,134,4,997433410
202107,100,134,4,1072791158
202107,100,134,1,1194345111
202107,100,134,1,1154286901
202107,100,156,1,1021110603
202107,100,159,4,1146138808
202107,100,134,1,1183698139
202107,100,134,4,1046837164
202107,100,134,4,1150004963
202107,100,134,1,1208061153
202107,100,134,1,1110590545
202107,100,159,1,1063891436
202107,100,134,4,1163759110
202107,100,134,1,1063509087
202107,100,156,1,1297370968
202107,100,134,1,1017559962
202107,100,134,1,1125225118
202107,100,159,4,1241455931
202107,100,134,1,1070595265
202107,100,159,1,999621016
202107,100,134,4,1020409661
202107,100,134,1,1044135095
202107,100,134,4,1052434595
202107,100,159,1,1111519099
202107,100,134,1,1128265862
202107,100,134,1,1177651927
202107,100,134,4,1144846010
202107,100,159,4,971518629
202107,100,134,1,1203553301
202107,100,134,1,1045781527
202107,100,134,1,969699003
202107,100,134,1,1129251429
202107,100,134,1,1118783263
202107,100,156,1,1029720103
202107,100,134,4,1068907707
202107,100,159,1,1182121162
202107,100,159,4,1092079817
202107,100,134,4,1097134565
202107,100,134,1,1131659162
202107,100,159,1,991253356
202107,100,134,4,1120675188
202107,100,134,1,1094203555
202107,100,134,4,1182414852
202107,100,134,4,1115531326
202107,100,134,1,1274892096
202107,100,134,1,1163549292
202107,100,134,4,1124750019
202107,100,134,1,1078106728
202107,100,134,1,1016577380
202107,100,159,4,1016171810
202107,100,134,4,1254595210
202107,100,134,4,1161859707
202107,100,134,1,1071145158
202107,100,134,4,1205277544
202107,100,134,1,941485348
202107,100,134,1,1035946427
202107,100,134,1,1092835239
202107,100,159,4,905416943
202107,100,134,4,1233817650
202107,100,159,1,1217635200
202107,100,134,4,1088767120
202107,100,134,1,1121426533
202107,100,159,1,1109189664
202107,100,159,1,1214692244
202107,100,134,1,1172436118
202107,100,134,4,1111021307
202107,100,159,1,1306688291
202107,100,134,1,1055801941
202107,100,134,4,1077971244
202107,100,134,1,1159632066
202107,100,134,1,1129465710
202107,100,159,1,1159927289
202107,100,134,1,1113208365
202107,100,134,4,1211428976
202107,100,134,4,1200046019
202107,100,134,4,1193972386
202107,100,134,4,1127949166
202107,100,159,1,1194801706
202107,100,134,1,1069582074
202107,100,134,1,1219060582
202107,100,159,1,1149697496
202107,100,156,1,1148494887
202107,100,134,4,985331637
202107,100,134,4,982642204
202107,100,159,1,995636234
202107,100,159,1,1228420593
202107,100,134,1,1092252724
202107,100,134,4,1027727527
202107,100,159,1,1115471979
202107,100,134,4,896834582
202107,100,134,1,1361497911
202107,100,134,1,1238489963
202107,100,134,1,1105283281
202107,100,159,1,1108570964
202107,100,134,1,1146135035
202107,100,159,1,1123711094
202107,100,134,1,1128443363
202107,100,159,1,1087055653
202107,100,134,4,1151623654
202107,100,134,4,1124419698
202107,100,159,4,1074242371
202107,100,159,1,1049639267
202107,100,134,4,1211779797
202107,100,134,4,1102936651
202107,100,134,1,1106406990
202107,100,134,1,1034957164
202107,100,134,4,1051211745
202107,100,134,4,1106958344
202107,100,159,1,1072720341
202107,100,134,4,1130002519
202107,100,134,1,1117364349
202107,100,134,1,1094416799
202107,100,134,4,1091452163
202107,100,134,4,1096031446
202107,100,134,4,1192915087
202107,100,134,1,1091307026
202107,100,134,4,1251886480
202107,100,134,1,1189339658
202107,100,159,1,1009131629
202107,100,134,1,1022861010
202107,100,159,1,1278268894
202107,100,156,1,1003204805
202107,100,159,1,908329103
202107,100,159,1,1177769282
202107,100,134,4,1284298596
202107,100,134,4,1101741125
202107,100,134,4,1150192065
202107,100,134,4,1064246608
202107,100,134,4,1203284962
202107,100,156,1,1178894575
202107,100,134,1,828077453
202107,100,159,1,1136837947
202107,100,134,1,1032108258
202107,100,159,1,1196102877
202107,100,134,4,1010638298
202107,100,134,4,1130598281
202107,100,134,4,1072975687
202107,100,134,4,1046743632
202107,100,134,4,1011722691
202107,100,134,4,994143016
202107,100,134,4,1056249580
202107,100,159,4,1050814648
202107,100,134,1,1267211686
202107,100,156,4,1080916312
202107,100,134,1,1164507915
202107,100,134,1,1015946679
202107,100,156,4,1019965019
202107,100,134,4,1041425812
202107,100,159,1,1121872960
202107,100,134,1,1053380580
202107,100,134,4,1041690948
202107,100,134,1,1161890143
202107,100,134,4,1051534619
202107,100,134,1,1049268229
