BASE_YM,HNDE_BANK_RPTV_CODE,OPENBANK_RPTV_CODE,FND_TPCD,TRAN_AMT
202107,100,112,4,602611765795
202107,100,150,4,34337548944
202107,100,133,4,312906593683
202107,100,133,4,54595735678
202107,100,112,4,314591454647
202107,100,160,4,438103113088
202107,100,103,4,301915144329
202107,100,112,4,48888773587
202107,100,137,4,359115437819
202107,100,112,4,465715938160
202107,100,112,4,534805745553
202107,100,112,4,685266300732
202107,100,112,4,16764758959
202107,100,103,4,197107156072
202107,100,103,4,509425621793
202107,100,160,4,454519167934
202107,100,103,4,97872534616
202107,100,112,4,103517051973
202107,100,150,4,274498239114
202107,100,133,4,160064161117
202107,100,150,4,155252723559
202107,100,103,4,1010454054813
202107,100,112,4,189155386957
202107,100,103,4,121984590031
202107,100,160,4,582807274291
202107,100,112,4,553190286
202107,100,160,4,318960501915
202107,100,133,4,29232947107
202107,100,112,4,96200803129
202107,100,103,4,349573125414
202107,100,160,4,368271158912
202107,100,112,4,437741789233
202107,100,160,4,7338133630
202107,100,160,4,88253095084
202107,100,150,4,138379568173
202107,100,112,4,148266904224
202107,100,112,4,471657575769
202107,100,112,4,371993563950
202107,100,112,4,126918804889
202107,100,112,4,288547449371
202107,100,103,4,548910831755
202107,100,160,4,307993380761
202107,100,150,4,424122030583
202107,100,112,4,116405721405
202107,100,112,4,250911392285
202107,100,160,4,137691116370
202107,100,112,4,492343228521
202107,100,103,4,346404168037
202107,100,160,4,34685367320
202107,100,112,4,220343107980
202107,100,103,4,230447255028
202107,100,150,4,266430527923
202107,100,103,4,732088675801
202107,100,150,4,166896489612
202107,100,112,4,36270074337
202107,100,103,4,580674643389
202107,100,107,4,423288455389
202107,100,133,4,146793476882
202107,100,160,4,267385115990
202107,100,150,4,60616315548
202107,100,133,4,505255322958
202107,100,112,4,211902450591
202107,100,112,4,292721870126
202107,100,133,4,113791953593
202107,100,160,4,500867628337
202107,100,160,4,294899817237
202107,100,160,4,396341545524
202107,100,103,4,214687953406
202107,100,103,4,113813755788
202107,100,112,4,251933904723
202107,100,160,4,191691448555
202107,100,103,4,679326510421
202107,100,160,4,213718633675
202107,100,112,4,192981427259
202107,100,103,4,119515580331
202107,100,112,4,258077392438
202107,100,112,4,596470568987
202107,100,112,4,67981728212
202107,100,150,4,13790222069
202107,100,160,4,623651329333
202107,100,160,4,524962758461
202107,100,160,4,217400766788
202107,100,160,4,524142170853
202107,100,103,4,583320271314
202107,100,103,4,232687719758
202107,100,133,4,304734264074
202107,100,112,4,530051752859
202107,100,112,4,296512637869
202107,100,150,4,39893056972
202107,100,160,4,297239719385
202107,100,107,4,70190233092
202107,100,103,4,779667885482
202107,100,160,4,2048257651
202107,100,112,4,306834675447
202107,100,103,4,654946204216
202107,100,103,4,357624889186
202107,100,160,4,90807202294
202107,100,103,4,122523984347
202107,100,160,4,8148775091
202107,100,150,4,48891950723
202107,100,103,4,426088305523
202107,100,112,4,364041476668
202107,100,150,4,388843569232
202107,100,112,4,329641255518
202107,100,112,4,73707425278
202107,100,112,4,573420753534
202107,100,112,4,130470612348
202107,100,112,4,171116460035
202107,100,160,4,420429517999
202107,100,133,4,163634983413
202107,100,112,4,207764175554
202107,100,112,4,180319876175
202107,100,103,4,518502943392
202107,100,150,4,183612135869
202107,100,160,4,223056354497
202107,100,112,4,261763245096
202107,100,112,4,56876739874
202107,100,103,4,191358673911
202107,100,103,4,262900939077
202107,100,112,4,221001351910
202107,100,112,4,185422062224
202107,100,160,4,618632668656
202107,100,160,4,500914404055
202107,100,112,4,240790894310
202107,100,160,4,76953327982
202107,100,150,4,163976788723
202107,100,133,4,94515256489
202107,100,160,4,488814815243
202107,100,103,4,369780510319
202107,100,103,4,427719909513
202107,100,160,4,632823462312
202107,100,103,4,28417339335
202107,100,103,4,131091099336
202107,100,160,4,434253524604
202107,100,112,4,359898009150
202107,100,103,4,757009532372
202107,100,103,4,581287563020
202107,100,160,4,149484652658
202107,100,150,4,100070621813
202107,100,112,4,121309958982
202107,100,112,4,769234727896
202107,100,133,4,553434914772
202107,100,103,4,297123151713
202107,100,160,4,1020829021377
202107,100,112,4,195916385622
202107,100,112,4,253423201032
202107,100,160,4,341410928571
202107,100,112,4,246911465303
202107,100,160,4,517645601221
202107,100,103,4,226344269663
202107,100,160,4,484607863048
202107,100,112,4,441934470570
202107,100,112,4,404374031987
202107,100,150,4,151532065708
202107,100,103,4,537644028666
202107,100,160,4,101668363708
202107,100,112,4,471385218226
202107,100,103,4,301705692736
202107,100,103,4,479635796620
202107,100,160,4,30419226103
202107,100,160,4,6243087897
202107,100,112,4,72863883321
202107,100,112,4,597620298122
202107,100,160,4,378459017984
202107,100,112,4,69710793430
202107,100,107,4,185543223177
202107,100,103,4,101406519055
202107,100,112,4,789497043917
202107,100,112,4,762654878037
202107,100,112,4,136203057242
202107,100,103,4,401577961300
202107,100,112,4,252957410631
202107,100,160,4,434575155339
202107,100,103,4,494573744365
202107,100,160,4,334125148409
202107,100,112,4,499119830305
202107,100,112,4,232383306106
202107,100,112,4,10562238657
202107,100,112,4,60971902946
202107,100,103,4,614486661315
202107,100,103,4,281513458989
202107,100,145,4,11707945912
202107,100,160,4,97078052292
202107,100,103,4,90200354971
202107,100,160,4,105633276237
202107,100,107,4,31268768866
202107,100,150,4,283904970506
202107,100,160,4,326470054534
202107,100,160,4,241516922401
202107,100,103,4,304583319281
202107,100,112,4,85387308586
202107,100,107,4,565261809134
202107,100,160,4,165596250485
202107,100,160,4,1026582413688
202107,100,103,4,543943793023
202107,100,112,4,67477381981
202107,100,112,4,23001052896
202107,100,112,4,739337931893
202107,100,133,4,64034334026
202107,100,103,4,161959985701
202107,102,151,1,764141375082
202107,102,123,1,1179062462819
202107,102,151,1,645035230088
202107,102,125,1,695063048347
202107,102,151,1,499056895334
202107,102,151,1,868928568908
202107,102,149,1,919556188147
202107,102,151,0,26181023546
202107,102,151,1,721826415609
202107,102,151,1,551026010733
202107,102,149,1,839299487405
202107,102,123,1,498919305245
202107,102,151,1,619262863571
202107,102,151,1,627134259647
202107,102,125,1,796960235907
202107,102,151,1,532010047741
202107,102,151,1,376068063249
202107,102,151,1,566073243460
202107,102,125,1,740638705964
202107,102,111,1,34390441229
202107,102,123,1,590577956083
202107,102,149,1,737536662635
202107,102,151,1,428208065869
202107,102,125,1,622080247500
202107,102,125,1,669615432644
202107,102,151,1,746270465356
202107,102,149,1,717030660606
202107,102,151,1,426400244477
202107,102,123,1,614283362896
202107,102,151,1,594639934613
202107,102,151,1,571934219582
202107,102,151,1,389948815638
202107,102,151,1,605207684684
202107,102,123,1,732675857776
202107,102,151,1,1138658173
202107,102,125,1,683498046330
202107,102,149,1,829223771974
202107,102,123,1,744513868428
202107,102,151,1,834339978709
202107,102,151,1,749816379384
202107,102,149,1,613394183504
202107,102,151,1,517298065628
202107,102,151,1,434298586751
202107,102,149,1,725249463171
202107,102,123,1,1007699186398
202107,102,125,1,866109134859
202107,102,125,1,776110784358
202107,102,125,1,803793824089
202107,102,151,1,758714714249
202107,102,151,1,264292205795
202107,102,123,1,771196692532
202107,102,125,1,1041031008340
202107,102,151,1,646751012744
202107,102,123,1,797112952055
202107,102,151,1,900893271305
202107,102,151,1,1125168277527
202107,102,149,1,7857239014
202107,102,125,1,818496079153
202107,102,151,1,1720607101
202107,102,151,1,421833226561
202107,102,123,1,732265245239
202107,102,151,1,14409609217
202107,102,151,1,587788662240
202107,102,151,1,395913897832
202107,102,151,1,781538459382
202107,102,151,1,607574097059
202107,102,151,1,549870995923
202107,102,125,1,831093415900
202107,102,125,1,517378127716
202107,102,123,1,806709158525
202107,102,149,1,725258707173
202107,102,123,1,676416695517
202107,102,123,1,561628406218
202107,102,111,1,710073765079
202107,102,151,1,959087923232
202107,102,123,1,666448941482
202107,102,123,1,735473191005
202107,102,125,1,739916262667
202107,102,123,1,708408733680
202107,102,149,1,422677626117
202107,102,151,1,321054471185
202107,102,151,1,416378209676
202107,102,151,1,676810309119
202107,102,149,1,5472206902
202107,102,151,1,626349347473
202107,102,123,1,897648323324
202107,102,151,1,621666202329
202107,102,151,1,725370318472
202107,102,151,1,678580487166
202107,102,123,1,602206018288
202107,102,123,1,734252844920
202107,102,151,1,551688470486
202107,102,123,1,425501920004
202107,102,151,1,693926670832
202107,102,151,1,46876356081
202107,102,151,1,432010016607
202107,102,151,1,460184724545
202107,102,149,1,795681585821
202107,102,151,1,36970375212
202107,102,151,1,61095759730
202107,102,123,1,991551890860
202107,102,125,1,1056908707410
202107,102,151,1,555102451486
202107,102,151,1,511856611241
202107,102,125,1,717546157007
202107,102,125,1,1065403414123
202107,102,123,1,817871551621
202107,102,123,1,422679303494
202107,102,149,1,434221205096
202107,102,151,1,348140375633
202107,102,151,1,550010096817
202107,102,151,1,989646794521
202107,102,123,1,382019494615
202107,102,151,1,621475170535
202107,102,123,1,953587432767
202107,102,123,1,222105070703
202107,102,125,1,924376505198
202107,102,125,1,785001749562
202107,102,123,1,434768244075
202107,102,149,1,6243603056
202107,102,125,1,1067860887344
202107,102,123,1,483871430121
202107,102,151,1,357963870824
202107,102,151,1,630927944813
202107,102,149,1,416316299486
202107,102,149,1,805756038769
202107,102,149,1,691758032761
202107,102,123,1,622061492031
202107,102,151,1,707451811496
202107,102,151,1,600891138522
202107,102,123,1,881334630375
202107,102,123,1,805599660286
202107,102,151,1,463638146428
202107,102,151,1,570159505225
202107,102,151,1,10810089959
202107,102,125,1,593043580171
202107,102,123,1,821444036134
202107,102,123,1,888964844361
202107,102,151,1,855843718266
202107,102,123,1,504512338734
202107,102,123,1,601277647695
202107,102,120,1,586438840222
202107,102,149,1,949980470835
202107,102,123,1,883507810070
202107,102,149,1,622913420489
202107,102,149,1,1086384015446
202107,102,151,1,894412419847
202107,102,151,1,583152365430
202107,102,151,1,771918293571
202107,102,125,1,751235466598
202107,102,151,1,734192971142
202107,102,123,1,588060900205
202107,102,123,1,698058028659
202107,102,149,1,945341073505
202107,102,125,1,659663200769
202107,102,151,1,332687441826
202107,102,123,1,658778855526
202107,102,123,1,892080385185
202107,102,120,1,841555291693
202107,102,151,1,613910717722
202107,102,149,1,542325599443
202107,102,123,1,1155426040251
202107,102,123,1,907448168316
202107,102,151,1,480145908010
202107,102,151,1,614675815022
202107,102,151,1,312712759295
202107,102,123,1,1175421947577
202107,102,123,1,641719304112
202107,102,123,1,748237761172
202107,102,151,1,964999456811
202107,102,151,1,807171087594
202107,102,151,1,810363852791
202107,102,151,1,322632700062
202107,102,151,1,494929240977
202107,102,123,1,541187043705
202107,102,106,1,1134807227631
202107,102,123,1,698922859045
202107,102,125,1,850937471890
202107,102,151,1,689476727884
202107,102,149,1,19396509254
202107,102,151,1,806585583894
202107,102,151,1,3139222549
202107,102,149,1,427536534516
202107,102,151,1,501661745822
202107,102,151,1,3698179010
202107,102,123,1,1073559088149
202107,102,123,1,1013794883425
202107,102,123,1,785193290472
202107,102,123,1,1084311531733
202107,102,151,1,428056080206
202107,102,125,1,456192980579
202107,102,125,1,423140977101
202107,102,123,1,765676968415
202107,102,123,1,379196881406
202107,102,151,1,661857562818
202107,102,151,1,826945846939
