BASE_YM,HNDE_BANK_RPTV_CODE,OPENBANK_RPTV_CODE,FND_TPCD,TRAN_AMT
202107,100,133,4,3308883756992
202107,100,133,3,443520096676
202107,100,135,3,1544803272457
202107,100,152,4,2072024690629
202107,100,137,0,401213824493
202107,100,141,0,3501557975910
202107,100,109,1,19425686752
202107,100,161,3,528906189289
202107,100,146,3,130289630314
202107,100,110,1,192167069740
202107,100,140,3,180229448126
202107,100,136,0,142876173704
202107,100,109,4,1042330910683
202107,100,103,4,729254567470
202107,100,105,4,25183368280
202107,100,116,4,291472185276
202107,100,127,0,161616278607
202107,100,113,4,875717334940
202107,100,106,0,110342552642
202107,100,113,3,477996097330
202107,100,123,1,77066605211
202107,100,156,1,859159080666
202107,100,157,4,2083656159413
202107,100,134,0,85050972153
202107,100,103,4,490376107809
202107,100,159,3,407650521023
202107,100,113,0,660261787354
202107,100,130,0,110517926322
202107,100,136,1,819924366629
202107,100,133,4,1374018549497
202107,100,116,1,207568593778
202107,100,110,1,67341538525
202107,100,146,4,796185369584
202107,100,156,3,158670799611
202107,100,130,3,506371917546
202107,100,135,3,207330839184
202107,100,128,1,2444418523971
202107,100,132,0,862732815728
202107,100,149,3,715756387680
202107,100,105,0,2633946346889
202107,100,118,0,1093143991474
202107,100,144,1,610512050219
202107,100,147,4,168183731738
202107,100,112,0,594865547156
202107,100,114,0,540870447894
202107,100,126,3,75824375714
202107,100,121,0,210844053065
202107,100,145,0,1185189659
202107,100,105,3,475293190088
202107,100,143,3,219694508537
202107,100,138,3,358416209239
202107,100,159,4,971916933405
202107,100,110,1,2184158847319
202107,100,137,4,222249647595
202107,100,149,0,2360058938885
202107,100,127,3,226470133917
202107,100,123,3,149411771748
202107,100,127,1,2068480185257
202107,100,113,4,907325259678
202107,100,121,0,1388111050711
202107,100,112,1,715522220057
202107,100,161,3,195699270083
202107,100,151,4,167747392265
202107,100,111,3,191064543671
202107,100,121,1,84917998499
202107,100,159,3,166254249989
202107,100,120,1,135961238845
202107,100,125,1,1283279263007
202107,100,114,1,2845984981248
202107,100,115,1,616936074600
202107,100,138,3,551263852902
202107,100,145,3,1275509365594
202107,100,153,3,66551625188
202107,100,110,3,222287312840
202107,100,140,3,2007501169081
202107,100,135,4,858838629155
202107,100,117,0,940429773939
202107,100,137,4,217949886661
202107,100,125,4,2674596268551
202107,100,144,0,955149706360
202107,100,109,4,63750586060
202107,100,154,3,939749359633
202107,100,129,3,359556784798
202107,100,150,1,602037720618
202107,100,142,4,60569627428
202107,100,136,3,171851494182
202107,100,123,3,155894095667
202107,100,159,1,1069958672647
202107,100,109,3,57140427815
202107,100,115,4,341916127017
202107,100,149,4,112062661983
202107,100,128,0,267514396808
202107,100,112,0,541157524201
202107,100,109,0,1861688929429
202107,100,132,3,3244111091751
202107,100,150,0,797504921069
202107,100,129,0,150271004476
202107,100,137,4,695979214894
202107,100,156,1,1164640350432
202107,100,125,0,61471694286
202107,100,117,3,161610748773
202107,100,156,3,435197408012
202107,100,126,1,11899117106
202107,100,143,0,2550651618891
202107,100,117,4,1019620281116
202107,100,113,3,83471052233
202107,100,132,0,196134207183
202107,100,153,3,514347885883
202107,100,122,1,632562921583
202107,100,106,3,403977249035
202107,100,145,1,783961680359
202107,100,121,4,1586318477871
202107,100,129,0,23114686417
202107,100,157,1,2575539246878
202107,100,146,0,753331964319
202107,100,122,0,711529363040
202107,100,126,0,2277413301145
202107,100,137,0,466295283707
202107,100,106,0,364991430117
202107,100,128,4,80553602653
202107,100,154,4,252078229598
202107,100,150,1,50948695903
202107,100,132,0,127647122555
202107,100,140,1,922204976231
202107,100,111,1,844531327997
202107,100,138,0,639470911803
202107,100,161,4,2706856243166
202107,100,120,1,559861260224
202107,100,105,4,53606677314
202107,100,113,0,91939970416
202107,100,135,4,1146023413192
202107,100,122,3,132779358514
202107,100,160,1,3685029355
202107,100,142,0,1463217758483
202107,100,107,0,423845509019
202107,100,144,3,1222444311480
202107,100,109,1,355151813304
202107,100,156,1,682725826813
202107,100,111,1,450948166242
202107,100,146,4,22416403934
202107,100,134,3,28911162360
202107,100,113,4,255365524387
202107,100,140,1,291823997486
202107,100,148,4,124831679573
202107,100,118,3,384830476997
202107,100,130,4,231979042276
202107,100,112,4,197412391446
202107,100,151,4,640933026772
202107,100,149,0,171761299401
202107,100,153,4,544368153297
202107,100,123,3,1195153255025
202107,100,127,1,131795735119
202107,100,113,3,884495023348
202107,100,132,1,209815942181
202107,100,111,1,139259775617
202107,100,150,1,1486816017274
202107,100,111,1,1319758614768
202107,100,123,1,806679379730
202107,100,103,1,1033520385544
202107,100,143,3,657527522637
202107,100,121,4,1061593293862
202107,100,138,3,1050319881654
202107,100,145,4,387495416481
202107,100,147,1,757435067392
202107,100,118,1,965620385081
202107,100,142,3,1482170566455
202107,100,103,1,114743343890
202107,100,152,4,288803338962
202107,100,147,4,1321530802092
