BASE_YM,HNDE_BANK_RPTV_CODE,OPENBANK_RPTV_CODE,FND_TPCD,TRAN_AMT
202107,102,135,3,265732528520
202107,102,113,0,216285936766
202107,102,136,0,266568270082
202107,102,132,0,15530537449
202107,102,123,1,346041449224
202107,100,128,3,23980912963
202107,100,111,4,1865038812181
202107,104,118,0,22251440062
202107,102,142,3,1767911402230
202107,102,158,0,175446983190
202107,104,114,4,9429909123
202107,100,115,1,467318025816
202107,102,140,0,2099226966714
202107,100,134,4,16745970937
202107,104,121,4,212692628537
202107,100,144,3,7183352023
202107,100,110,0,285906388884
202107,104,106,4,1792854186949
202107,102,126,4,315657494279
202107,104,142,1,14874243593
202107,102,143,4,1439911062645
202107,100,114,1,933536091937
202107,100,129,4,362460499274
202107,100,127,3,17434681776
202107,100,112,1,279769937301
202107,102,141,0,2191589490079
202107,102,145,1,2110037197879
202107,102,114,3,15951240065
202107,102,128,3,1924457976154
202107,102,136,1,1888104553888
202107,100,132,4,14136053294
202107,104,117,1,2164781981211
202107,102,115,4,353059056585
202107,104,114,0,2585377889113
202107,100,128,1,1676019283512
202107,102,140,0,261852235465
202107,100,151,1,1900507438275
202107,100,161,1,415261991284
202107,104,159,0,1913977790000
202107,102,154,4,2107901458708
202107,102,155,1,2023584813268
202107,102,158,3,755777252
202107,104,123,0,2013221731751
202107,100,141,3,1484634256274
202107,102,114,3,393009358482
202107,102,149,0,14063803106
202107,100,106,3,1307795884998
202107,100,129,1,2213964470303
202107,102,148,1,227953872966
202107,102,161,4,1708823238609
202107,102,126,3,8052870526
202107,104,160,3,13819927085
202107,104,120,4,1387321585
202107,104,156,0,1781160768606
202107,100,110,0,335760789304
202107,100,147,4,269417047059
202107,100,123,1,318515973711
202107,102,103,3,8680621469
202107,100,160,3,266309040780
202107,104,147,0,6881102244
202107,100,103,1,1643650511166
202107,100,148,3,1380347530691
202107,102,150,3,336225796220
202107,102,146,0,368263942894
202107,102,130,1,1720480881963
202107,104,144,1,1868855297028
202107,100,106,0,249286961617
202107,104,143,1,427912127950
202107,102,150,4,302423554971
202107,104,125,4,1942493648857
202107,102,110,1,223973645445
202107,102,157,4,296713331029
202107,102,110,1,1894454107
202107,104,111,4,1816480244
202107,102,158,0,15609448589
202107,102,107,3,1559437872141
202107,100,142,0,1525504541127
202107,100,106,0,1327136100332
202107,104,107,4,21857573382
202107,104,113,1,1730485484518
202107,100,158,0,1843017182250
202107,100,132,3,6036338379
202107,100,115,4,2047785147555
202107,102,151,1,213324017235
202107,102,134,3,15633444974
202107,100,103,1,1783177417039
202107,104,113,0,353456319888
202107,100,128,4,344916480870
202107,102,120,0,2126392225469
202107,100,134,0,251153242346
202107,100,137,3,246243103
202107,104,110,1,1840266606027
202107,100,118,3,448668757804
202107,102,143,4,336173716512
202107,102,145,1,283126659458
202107,100,150,3,15488038273
202107,100,153,4,390788927684
202107,102,131,4,307784387727
202107,100,145,3,16232030901
202107,104,148,4,1118804727429
202107,102,126,1,327535467064
202107,104,137,1,310711632815
202107,102,128,3,9599289498
202107,100,126,1,1790076408662
202107,104,120,3,1743213586934
202107,104,156,1,274189884857
202107,102,160,0,14678632638
202107,102,129,0,1018430994942
202107,104,115,1,1523426776041
202107,100,125,4,20321943839
202107,104,151,4,11225271196
202107,102,101,0,318657276580
202107,102,155,4,9107936673
202107,100,134,0,329383613490
202107,104,105,4,1862697021142
202107,102,134,1,1914442990556
202107,102,135,0,248240229471
202107,100,101,4,14707114267
202107,102,111,3,4128615463
202107,102,152,3,1950582919355
202107,102,159,4,1908087411711
202107,100,135,3,2154544954363
202107,104,142,3,4552596382
202107,100,103,1,21326764324
202107,104,115,3,325903765816
202107,104,115,0,755682491
202107,100,126,3,123599035
202107,100,148,1,15656870270
202107,102,127,0,249465884590
202107,104,153,1,1795790501484
202107,102,103,0,1698507974399
202107,100,132,3,1721163699035
202107,102,156,1,2038329639539
202107,104,142,0,1761218185929
202107,100,134,4,1986992505589
202107,100,148,3,1389205234372
202107,102,134,3,319157094026
202107,104,128,3,371029977512
202107,100,135,1,258580377515
202107,102,122,3,8595608543
202107,102,105,3,328390910709
202107,100,107,3,1784236537717
202107,100,106,1,5636680135
202107,100,159,0,237235602036
202107,104,101,3,344031481324
202107,100,160,4,6592484426
202107,100,151,1,1712873153372
202107,102,141,3,1382582245027
202107,102,155,4,1720793202894
202107,100,137,1,1506658075
202107,102,103,0,1796254671277
202107,100,135,0,410842725879
202107,102,140,0,1410309376001
202107,100,147,3,297645025121
202107,104,136,1,27920252888
