BASE_YM,HNDE_BANK_RPTV_CODE,OPENBANK_RPTV_CODE,FND_TPCD,TRAN_AMT
202108,100,152,4,3307846141
202108,104,149,3,13088171536
202108,102,127,3,239097716963
202108,102,109,4,109346583239
202107,102,115,0,322813209755
202107,102,142,0,1842635113857
202108,100,140,1,96835509411
202108,100,153,3,80691301278
202107,104,131,0,25720199069
202108,100,152,1,88078919977
202108,104,140,3,534225517606
202108,100,114,3,402789403953
202107,102,161,4,6655912116
202108,100,152,4,31200705371
202108,100,131,4,41206502478
202107,100,161,4,292398900944
202107,102,110,4,16780143491
202107,102,105,4,20636478685
202107,100,138,0,62602177720
202107,104,118,3,151577736823
202108,102,116,1,8450372244
202107,104,143,1,3252394109
202107,104,146,4,64715111076
202107,102,152,0,257520976788
202107,102,151,4,15477433613
202107,102,152,3,85403073926
202108,104,113,0,12129348081
202107,100,114,4,83126284208
202107,100,112,1,1130025640488
202107,100,137,4,208617026317
202108,100,118,3,387236413810
202107,102,101,1,8994273475
202107,100,134,4,194564404103
202108,104,113,4,1056274401660
202108,104,135,3,28239704516
202108,104,125,3,13192106733
202108,100,103,1,494260800992
202107,102,105,0,485128838611
202108,104,128,3,17536582737
202108,102,103,0,465057325759
202108,100,129,0,32667079634
202108,100,159,1,164366121165
202108,102,131,4,13521606839
202107,102,117,0,448500768260
202108,100,116,0,43626788187
202108,104,116,3,13068783731
202107,102,146,0,66033933210
202107,100,120,3,321024573292
202107,100,123,3,127793967175
202107,104,103,3,28289934930
202107,104,127,3,138607161473
202107,102,143,3,102446502340
202108,100,158,1,17122957365
202107,104,152,4,17526689466
202107,102,127,0,85514300012
202107,100,153,3,1905832874626
202108,102,106,3,5119433348
202107,104,114,1,22514016976
202108,100,107,4,109103373935
202107,102,154,0,336951228762
202108,100,123,1,186178562119
202108,102,156,3,549316903917
202107,102,129,4,16161049943
202107,104,131,4,44001029951
202108,102,153,4,15797836808
202107,100,158,1,1553464303837
202108,104,160,1,152765270835
202107,100,159,1,21797235313
202108,104,136,3,31193433175
202108,102,160,1,1927580285418
202108,104,106,1,7238601937
202108,104,152,3,45201561321
202107,100,142,3,278049549639
202107,104,144,4,96112857442
202107,102,107,3,21207131124
202108,104,152,4,738559564191
202108,104,155,0,10687202892
202107,100,128,4,37488313767
202107,104,116,4,820633850816
202107,100,117,0,616682699322
202108,100,156,4,29838485263
202107,100,115,3,13294804640
202108,102,120,3,417689572002
202107,102,103,1,171570421198
202107,104,134,4,89727556157
202108,100,156,3,1177945736809
202107,102,155,3,166101690042
202108,104,127,1,1225666521416
202108,100,144,3,1707157120146
202108,102,110,4,478410485387
202108,102,125,4,83916671733
202108,104,136,1,113882563432
202108,100,151,0,13598159054
202107,100,118,0,122497906028
202107,102,128,3,33103828933
202108,104,109,0,477245404494
202108,104,118,0,197267228358
202108,104,160,4,11194384165
202108,104,125,1,15228479313
202108,102,103,0,145466814957
202107,102,141,3,117126865804
202108,102,115,3,266572794069
202107,102,122,4,8248011040
202108,102,127,0,1352634373552
202108,100,145,4,220451244207
202108,102,101,3,3098530942818
202108,100,123,0,14596986892
202107,100,140,3,7586435810
202107,102,145,1,168533067244
202108,104,126,3,210723150242
202108,104,105,1,323950276883
202108,100,129,4,17689454779
202107,102,133,4,17362450282
202108,100,122,1,502995857971
202108,100,125,0,12922131092
202107,102,118,0,155285678211
202107,100,115,0,25117633013
202108,100,159,0,103920140849
202107,102,152,0,1859397428020
202107,100,128,4,20710814524
202107,100,106,4,25306987437
202108,104,138,4,70383343259
202107,100,141,3,246892729659
202107,100,160,1,10020952632
202107,102,151,1,43784699744
202108,102,151,4,41831780776
202108,102,109,4,1844818841969
202107,100,101,3,259849166204
202108,102,143,4,47095996593
202108,102,134,0,58672767266
202107,102,137,4,10809169535
202107,102,143,3,1139047721949
202107,102,125,1,84295685417
202108,100,109,4,21702811816
202108,102,113,0,523669018
202108,100,129,3,34008583646
202107,104,121,1,35999429741
202107,102,103,1,339890385326
202108,102,105,1,10531805542
202107,102,110,4,277092004305
202108,102,145,3,23250726304
202108,104,120,4,24119616079
202107,104,125,3,168586138977
202107,102,140,4,144723074439
202107,102,157,3,40463897663
202107,102,105,4,619956576334
202107,100,156,4,27829782513
202108,100,122,4,7688654788
202108,102,145,0,165064575901
202108,102,111,4,24676819639
202108,102,159,4,44860072678
202108,100,132,1,10991499881
202107,100,137,3,32845691819
202107,102,160,1,172446275
202108,100,151,1,231558076161
202107,100,101,1,888283970714
202107,104,129,1,108992035980
202107,102,114,1,37097658995
202107,100,143,1,12228576152
202107,102,141,3,6150208299
202107,102,118,4,371469719609
202108,100,153,3,27478858394
202108,104,136,4,369071997165
202108,104,143,1,121256969919
202108,100,158,4,1322664795409
202107,100,121,3,610822470310
202108,104,130,1,3276520888106
202107,102,120,4,855267340103
202107,102,106,4,24304014008
202108,100,106,1,293801409610
202108,100,135,0,815726993708
202107,100,131,0,156584092956
202107,100,113,4,376684643578
202108,102,134,1,434840194790
202107,100,155,4,48453212727
202107,104,113,4,1533207425262
202108,104,143,4,255347687666
202107,102,103,0,205672108804
202108,102,112,1,17653429509
202108,102,157,0,131891636327
202107,102,141,3,34289021770
202107,102,111,4,234310414025
202107,102,111,1,238789411938
202107,102,143,0,5152516658
202107,100,146,3,195641662059
202108,100,157,1,228164994523
202107,100,138,4,339708608184
202108,104,137,4,662468968176
202108,100,101,3,3617722647
202108,102,113,1,281554615506
202107,102,129,3,232664560468
202108,104,132,4,16161676889
202107,100,153,1,1937511225
202108,104,131,3,1126536399405
202107,102,121,4,27348140586
202107,100,116,4,32677165403
202108,102,111,4,1132941057981
202107,100,143,4,268163174175
202108,100,117,1,161781509721
202107,102,153,3,535314797523
202108,102,114,4,1617285028341
202107,100,111,4,1948486989
202107,102,126,4,15234733309
202107,100,123,0,7075505371
202107,102,135,3,15095637995
202108,104,127,0,1339984415183
202108,104,148,0,445137757401
202108,104,112,4,1225170467
202107,102,133,4,35952651550
202107,100,116,0,200289510333
202107,100,143,1,69929355782
202107,102,114,0,16989040847
202108,104,152,3,11276052803
202108,104,117,4,17144197795
202107,104,146,0,23906478328
202108,100,140,4,582838606263
202107,100,133,1,42007315293
202107,102,114,3,41121376191
202107,102,146,3,97440690821
202107,100,116,1,2505010229390
202108,100,157,0,111007924753
202107,100,138,3,199770936810
202107,100,127,3,351332668195
202108,102,122,4,1729629241837
202108,104,129,1,40910116653
202108,102,161,4,213714437976
202107,102,156,3,1087938750049
202107,102,161,0,175978269942
202107,104,122,4,1912702700
202108,102,141,3,14554068508
202108,102,154,1,31523393080
202108,100,114,4,113130471286
202108,102,114,1,11417243614
202108,104,134,1,72173526100
202107,100,137,0,621465568245
202108,104,111,1,953554029510
202108,104,137,0,83190814485
202107,100,141,3,197476288776
202108,100,132,0,1676405230667
202107,100,152,1,4954291947
202108,100,134,1,25211224902
202107,104,133,4,268286765125
202108,100,103,1,12075011713
202108,100,148,4,52183349625
202107,104,150,0,171101725744
202107,104,130,0,18791921151
202108,100,133,3,359586203893
202107,100,135,4,2180554246
202107,100,143,4,12242014144
202108,104,121,0,20762640577
202108,102,130,4,996082286580
202108,102,105,3,252333355772
202108,104,128,1,39438753987
202108,102,151,4,111398965443
202107,104,132,3,15020998908
202108,104,116,3,386931265157
202107,104,159,1,3259338760
202108,100,144,4,13956597386
202107,102,110,0,16113672286
202107,104,109,3,28099022928
202107,104,112,4,503927068515
202107,102,129,0,529918425343
202107,102,132,3,1262872287900
202107,104,106,0,261125539726
202108,102,160,0,3961448257
202107,100,116,0,197603606395
202108,104,106,1,16531335605
202107,102,136,3,582316308808
202107,104,112,3,3629360800
202108,102,147,0,3810835325
202108,102,113,3,68988636642
202107,102,159,1,5108439344
202108,102,157,4,282122161502
202108,100,129,4,152344575418
202107,100,107,3,4822708491
202108,102,114,4,163565583973
202107,104,123,4,28074611317
202108,102,106,1,210660469044
202107,104,134,4,759011346233
202108,100,150,3,492368644291
202107,102,143,4,686881368679
202107,102,105,1,457524188159
202108,104,106,1,35763402664
202108,102,134,3,23163526681
202107,102,111,4,50831042921
202107,102,101,0,1286455028318
202108,102,152,3,26061353151
202107,100,129,4,113114777861
202107,102,103,0,17843965991
202108,102,105,3,176466755419
202108,102,116,4,8021495019
202108,104,136,4,6825637698
202107,104,116,4,263171707519
202108,100,132,1,160288086780
202107,100,126,4,50473134226
202108,102,146,4,98406306789
202107,102,148,4,1245918982522
202108,102,105,1,456326368221
202107,104,128,4,151012378787
202107,100,134,0,80092204301
202107,100,120,1,1338655167
202108,100,153,0,178886791236
202108,104,141,1,467307200389
202107,104,123,3,136573588902
202107,102,151,1,11669663700
202107,104,128,3,9647865779
202107,100,138,1,139070158501
202107,102,156,1,31339754560
202108,100,103,1,73649548932
202107,102,155,1,100846443572
202108,102,157,1,122977376706
202107,100,113,1,420171323598
202108,104,155,1,37783399926
202108,102,115,3,708446171810
202108,100,135,1,364958570453
202108,104,112,4,1715573303840
202108,102,153,4,3873415735
202108,104,140,1,198191116290
202108,102,154,0,79312489466
202108,102,126,0,216920078937
202107,102,150,3,177423715119
202108,104,158,3,84834336435
202108,100,125,1,1202453629369
202108,102,111,4,83081974891
202108,104,156,4,14563639238
202108,104,140,3,1997791868103
202107,100,150,0,21609973962
202108,100,125,1,106173728405
202107,102,156,4,224005297195
202108,102,152,3,35998700143
202108,100,145,3,392399648129
202108,102,156,3,671295361342
202107,100,126,4,40262578046
202108,100,133,0,1422012282041
202108,104,134,4,2415024759617
202107,100,153,0,559406894452
202107,104,107,3,18853294050
202108,100,142,3,68288640796
202107,104,131,4,9411863217
202107,102,123,4,14927639705
202108,100,156,4,40444215294
202108,100,144,1,489698510403
202108,104,130,1,653067834328
202108,102,143,4,128826703663
202107,104,136,4,4619240123
202107,102,117,4,17261666857
202108,102,125,4,108676327860
202108,104,123,1,647786871580
202108,100,154,0,19099694610
202108,100,118,1,7554066196
202108,102,125,4,431925194219
202108,104,111,4,1392731887901
202108,100,138,4,297948399549
202108,100,116,3,25035082254
202107,100,109,4,1103547534530
202107,102,140,3,49825883873
202107,104,155,0,5105935435
202107,100,144,3,1677596314425
202107,104,156,1,1148445746770
202108,102,109,1,22673801188
202107,104,130,4,32800459997
202108,104,149,0,3952020849
202108,100,125,4,457158355757
202108,100,110,1,155248029047
202108,100,118,3,21220565460
202107,102,126,0,39847539413
202107,104,138,0,3314344688
202108,102,144,3,123620336939
202107,100,155,1,17259365235
202108,102,111,4,15671848377
202108,104,107,1,30387794106
202107,102,136,0,1991205657155
202108,104,107,0,49599099855
202108,102,111,1,18245064504
202107,104,142,1,738043693317
202108,100,147,0,29243457139
202108,102,116,4,3804749061
202107,104,152,4,459824761113
202107,100,136,0,4166452623
202108,102,135,0,5131731551
202108,100,148,0,3337943064
202108,102,114,3,4551346313
202107,104,147,4,25241879011
202107,104,132,0,41922851349
202108,100,113,0,4182474981
202107,104,122,3,702691141
202108,104,159,0,29846081177
202107,100,120,1,17076529692
202108,102,151,1,242672308985
202107,104,121,0,112963747196
202108,104,158,1,3851273069
202107,102,132,3,851405110056
202108,100,133,1,101841518484
202107,104,122,1,37528528454
202108,100,148,1,40816628870
202108,100,113,4,3815445202
202108,104,101,0,154799789229
202107,102,135,4,15550928017
202107,102,116,0,58717324215
202107,102,113,4,73869292822
202108,102,110,4,241379300130
202108,102,101,4,9029612649
202108,100,140,3,2246001716574
202107,100,137,3,457483051338
202107,100,118,1,112116427700
202107,104,130,1,29803173276
202107,104,128,3,41540364775
202108,102,134,4,18614096352
202107,100,138,4,25283197214
202108,104,126,0,12910640253
202108,100,152,3,168299519564
202107,102,111,0,158129339068
202108,104,127,0,1300576054082
202107,102,117,3,5775786368
202107,104,150,1,16537474290
202108,104,118,1,3885766960
202107,104,106,4,8655616378
202108,102,106,1,432056217494
202107,102,131,3,20590968971
202107,104,101,0,155823309837
202107,104,152,3,332118090136
202108,100,107,1,9876385373
202107,104,106,1,27628963309
202108,104,143,4,6322646352
202108,102,145,3,355174089844
202107,102,134,3,60029085891
202108,100,109,1,38262113929
202108,102,126,0,3701716518
202107,104,114,4,52500509065
202108,102,159,0,148548250378
202108,100,110,1,23429600097
202107,102,153,0,89036241016
202107,102,128,4,6886840055
202108,104,142,4,35608834922
202107,102,101,0,75755054262
202108,104,101,0,86347934907
202108,100,133,1,2309473159099
202108,104,105,0,170607660403
202108,102,121,0,7256368825
202108,100,110,3,568114277695
202107,100,154,0,36384603743
202107,104,145,1,240885187382
202107,104,154,1,22914276870
202108,100,118,1,349765470582
202108,104,110,4,18582516808
202107,104,109,1,31327546376
202108,100,155,4,8917150651
202108,104,145,1,369685142531
202107,102,154,1,221348623779
202107,102,130,1,1127793107735
202108,100,116,1,1786416864132
202108,104,113,4,281714029096
202108,102,143,3,1984346443
202107,102,106,4,12570796184
202107,100,122,1,21739405104
202108,102,101,4,403072075962
202107,104,142,3,23489491393
202108,102,152,4,462028789469
202108,102,147,0,747592627814
202107,104,158,4,255240446564
202107,102,110,4,200544694409
202107,100,155,1,1592114336543
202107,104,103,0,1335546173218
202107,100,152,0,45505779502
202108,100,115,4,1472086383619
202108,104,140,3,339546237064
202107,100,141,0,17207632974
202108,102,146,4,358604648834
202107,104,154,4,26816689528
202107,104,160,4,39195900691
202108,100,137,3,137834599958
202108,100,128,0,31863427607
202107,100,123,3,116608691278
202107,102,113,4,25030353823
202107,100,141,3,14266401495
202107,100,118,3,23073612955
202107,104,127,4,1040227918726
202107,102,110,1,29383396640
202107,102,138,0,1832677803951
202107,102,145,0,145284631614
202108,100,143,4,35916644168
202107,102,142,3,864153713
202108,102,113,0,756147754877
202108,104,143,4,472178195498
202108,102,105,4,289615644504
202108,102,147,1,27806769239
202108,104,115,1,3334988423
202108,100,136,1,2005248392
202108,104,136,3,13733728306
202107,100,143,3,266459035562
202107,102,105,4,157753903242
202108,102,136,4,5902338962
202108,100,122,3,402232510877
202107,100,143,4,509159767059
202108,100,150,0,218412761483
202107,100,132,0,160510195678
202107,100,109,1,17362333627
202108,102,134,1,40729857044
202107,104,110,3,1064920360826
202107,104,106,4,60259626935
202107,100,161,4,952933794541
202108,100,133,4,456374953774
202107,102,145,0,21733468880
202108,104,126,1,4348859848
202107,104,122,3,1026329824153
202108,104,147,4,871039067669
202107,104,149,4,6554636388
202108,102,143,3,736087981189
202108,102,141,0,43011091467
202108,102,157,0,33482355631
202107,100,120,3,160381279992
202108,102,146,1,233332073146
202108,104,150,1,19801124792
202108,100,131,0,159584430518
202107,104,144,0,35457900416
202108,100,135,3,344329117252
202107,104,116,0,196353594551
202107,104,155,1,85571749999
202107,102,153,4,13033311950
202107,104,159,4,302521411366
202107,104,150,0,20123376420
202107,102,111,4,32367590616
202108,100,156,4,24712998289
202108,100,130,1,30787009437
202107,104,134,4,60596841832
202107,102,118,1,8475857319
202108,100,105,1,1089526913915
202107,104,128,4,111064094547
202107,102,132,0,15746613447
202107,100,115,3,8308963721
202107,100,125,1,47961986773
202107,102,116,0,43261259667
202108,102,113,4,184208521268
202107,104,129,0,163804329339
202107,100,125,3,6619211929
202107,100,113,0,11243140183
202107,102,150,1,9146867544
202107,100,123,3,13708231108
202108,100,129,0,11680673185
202107,100,151,1,2875217516
202107,104,106,4,160943721025
202108,102,157,0,891779565966
202108,100,132,4,119036134666
202107,100,134,1,64585996081
202108,100,101,4,119476962765
202108,102,117,4,37618726066
202108,102,122,4,420080822082
202107,102,128,4,168570757788
202107,104,130,1,663710645905
202107,100,114,3,35788370502
202107,104,120,1,1710718114341
202107,104,122,0,1463539241550
202108,102,138,4,152339342924
202107,100,115,1,19390482805
202108,102,156,1,565232137706
202108,102,126,4,344930654213
202107,102,148,1,1008438718133
202108,100,138,4,30847060070
202108,100,128,0,2106412041
202108,104,156,3,190074554
202107,102,161,0,27974165821
202108,102,160,3,1689463156247
202107,100,142,3,6265298428
202108,104,143,1,27022269155
202107,102,153,0,138706609644
202108,102,151,1,33566044815
202107,102,118,4,87585775928
202108,102,117,4,77958186058
202107,102,112,3,1721183287760
202107,100,146,1,1524943045922
202108,102,149,1,325197084157
202107,102,150,3,524166087187
202107,104,116,3,569257038184
202107,100,136,1,338013146610
202108,104,150,0,52202830879
202107,102,152,1,1311976363
202108,100,157,0,16868307079
202108,100,112,4,6394391238
202108,104,141,3,31071830555
202108,102,121,0,155755326448
202108,100,141,3,1020650033045
202107,100,160,0,123399600819
202107,104,151,0,6549939086
202107,100,150,1,141518207076
202107,104,109,1,46507286421
202107,102,136,3,1318028048
202108,104,106,4,23572650871
202108,102,142,4,9324252773
202107,102,106,0,318583643738
202108,102,157,4,16836494097
202107,102,105,0,66665893543
202107,102,109,4,20261723267
202108,100,121,3,8466666360
202108,102,128,3,30475206271
202108,104,147,3,454886260171
202107,104,144,1,19108570810
202107,104,117,4,125547140295
202107,104,143,3,238694461823
202107,100,109,1,19454957870
202108,102,118,0,1113573891149
