BASE_YM,HNDE_BANK_RPTV_CODE,OPENBANK_RPTV_CODE,FND_TPCD,TRAN_AMT
202111,104,159,4,1975538763201
202201,104,148,0,2392918916145
202109,104,150,1,427098731202
202109,102,107,1,1905701646811
202112,102,110,4,754155355173
202109,104,153,1,7469428381
202111,102,126,4,308853500344
202109,100,158,3,277956991080
202202,100,140,4,1469563759294
202108,104,101,4,1578988991434
202112,102,157,1,156501802808
202110,100,138,3,2687969620
202107,104,110,3,2367713361724
202112,100,150,0,1369547092479
202111,104,105,0,219279128699
202111,100,131,1,1740755546
202111,104,133,4,165030561595
202111,104,105,3,208454521569
202108,102,142,0,2722662377065
202112,104,145,4,6734820002
202201,104,105,1,1370529679005
202109,104,134,1,292489145532
202201,102,110,1,1717065388128
202112,104,149,4,313636956327
202112,102,160,1,232413612532
202201,102,149,4,835340523488
202202,102,147,4,2238837621714
202111,102,148,3,533682242865
202109,100,153,3,296305268056
202108,104,140,1,4388028175
202202,102,158,4,1379185907110
202201,104,111,0,6643579475
202202,100,140,4,424518817943
202109,102,123,3,3114145790
202201,104,156,3,1894885048758
202111,100,140,3,1043454994
202108,102,142,0,140144121849
202108,102,160,0,2384682018953
202109,100,112,3,410204700736
202201,102,144,4,2444190037172
202111,102,118,0,1098055626462
202202,100,149,0,272866486342
202201,104,110,1,4276914067
202202,104,121,4,1904741716
202110,100,156,1,5879606458
202201,104,110,3,1856654588735
202202,102,150,3,2836137077562
202202,100,142,0,7118226647
202112,102,113,1,1756589281
202108,104,153,3,1542800204326
202202,102,107,0,1845611372503
202111,104,160,1,1074882876948
202110,104,157,3,4000083194
202108,100,158,1,175105787264
202107,104,149,3,324617565704
202202,100,121,1,10381393612
202201,104,145,1,2496406840382
202108,100,106,1,3061460603
202107,100,145,3,10423031334
202111,102,118,1,1028668434216
202109,102,122,3,1595450065679
202201,102,113,4,288763305616
202108,104,112,0,4660665983
202110,102,129,0,2368409150703
202110,102,131,0,1204810066228
202107,102,106,3,466105468323
202202,102,128,4,4189202115
202110,104,156,1,170081181939
202109,100,107,0,1987455688078
202112,104,123,1,293211150793
202108,100,150,3,732264410
202111,100,106,1,1763299301314
202201,104,139,3,1254964791712
202109,104,152,3,8225226005
202111,100,103,0,236733661889
202109,102,123,1,1689911714086
202107,100,156,3,4266918364
202111,104,111,4,7404577915
202111,104,142,4,266334329974
202107,104,156,1,227157164781
202201,102,152,3,1248030982623
202107,102,107,1,193994773815
202110,100,128,1,1701539844
202201,102,140,0,1645786336361
202108,102,146,3,2727935093
202107,100,105,1,2569549694
202202,104,118,3,6612949423
202108,104,139,0,1314032262936
202110,100,145,4,858594387
202111,100,103,4,1110850841
202107,104,121,4,273664716040
202108,100,158,3,1066936156659
202202,102,133,0,10541322198
202110,102,153,4,1154642179
202112,102,150,0,6041990277
202110,104,140,1,1513909038452
202202,102,106,4,1798208090712
202107,102,151,1,888650178658
202109,100,145,3,1997421315397
202110,102,131,4,4878677107
202201,102,160,3,382216106078
202111,104,112,3,1626616095324
202201,104,115,4,1654788351055
202108,104,144,0,1925368164
202202,104,143,0,3778300719
202111,100,115,0,3514714453
202111,102,125,3,304231648748
202112,100,130,1,405816823224
202202,104,151,0,222211152590
202109,102,136,3,1177338956648
202111,104,126,4,577524858110
202110,102,103,4,1026991709
202111,104,145,3,1345950401806
202109,100,155,0,264920385719
202111,102,152,4,218510677
202201,102,154,3,4824949709
202107,102,147,3,2238313634
202202,100,125,4,6108428957
202111,102,151,3,2205839275490
202110,102,136,0,4303148509
202110,102,116,0,1514333617436
202202,100,146,4,1798519852962
202201,102,155,0,4757860306
202108,104,128,1,427812064834
202109,104,131,4,233788496606
202107,104,125,3,65638241
202107,102,105,0,6390179649
202111,102,136,3,2024184371850
202107,100,140,4,800733044
202109,102,123,1,1785452683047
202202,104,132,4,1422167247402
202111,100,152,3,1514886137
202110,100,142,0,6209265030
202111,104,157,3,6891436983
202201,104,134,3,922083955
202108,102,160,1,328607982023
202112,102,148,0,3689213307
202202,104,159,3,457538051001
202109,102,155,4,270884596340
202112,100,126,3,343465147040
202110,104,101,3,279556333
202108,100,125,0,2358043215328
202201,100,103,1,2094584430535
202109,104,122,1,306444122890
202110,104,123,1,346766728109
202112,104,155,0,452910189342
202111,102,125,0,270297976095
202110,104,135,1,1088422720106
202112,102,127,3,308093456408
202108,102,121,4,2032268772865
202112,102,101,1,375368968424
202202,100,142,4,409468389542
202202,100,137,0,1438067849526
202201,100,114,1,1613151038
202112,104,126,4,4790725277
202201,102,111,4,1853177826
202107,100,125,4,1724168813965
202107,100,146,1,1381131453051
202109,100,113,1,151321241257
202112,102,139,1,232076500910
202109,104,138,4,2264744962908
202202,102,139,4,2245320208630
202107,100,113,4,254130504329
202112,100,159,1,2140651479693
202201,104,150,4,2463710084775
202110,104,117,1,4967339017
202107,104,107,4,4081297339
202201,100,148,3,1954148835869
202110,104,105,1,502639757888
202109,100,132,3,1279981057513
202111,104,148,4,10886292901
202109,104,118,0,7674078635
202108,104,122,0,371269942124
202201,100,145,1,600111390303
202111,102,114,1,1587785507516
202111,104,120,4,6265548377
202110,104,150,3,281604867266
202201,100,126,4,1552449822821
202201,100,137,1,399834783236
202202,102,123,0,6541718532
202109,102,106,0,375460937244
202108,104,128,3,363058618435
202109,100,158,3,251160579176
202111,104,107,1,8539383033
202109,102,117,4,371477325915
202109,104,105,1,293794969183
202110,102,160,3,345180334994
202110,102,101,4,402984382713
202111,102,107,1,2410563802379
202112,102,159,3,1586713979
202201,104,144,3,218380493500
202201,102,150,0,3380157507
202109,102,131,4,13351320228
202110,100,115,1,14691629288
202110,102,123,0,316825795890
202108,100,112,3,7070087115
202108,102,105,4,5840182980
202107,104,160,0,222123924042
202108,102,148,3,6153557461
202107,102,141,0,2644314881936
202112,100,161,0,7514827228
202110,104,143,3,352236437923
202111,100,113,3,129064351658
202107,104,151,0,4103638832
202107,104,153,3,342928278738
202112,104,109,1,5577710509
202110,100,144,1,1654426498544
202110,102,140,4,386645838565
202111,100,136,0,176589605565
202109,104,146,4,374398337981
202109,102,105,0,920987286
202111,100,111,0,251903852253
202107,100,101,4,1078416025795
202108,100,144,4,291703458023
202109,100,114,1,1083303529
202110,100,110,4,3393571851
202110,102,110,3,4957631869
202107,102,105,4,1608867594
202110,104,117,4,12129019247
202108,100,142,3,1154566000454
202201,104,159,0,4890367291
202110,102,126,1,2286295767
202111,104,158,0,1333176013
202112,104,161,1,3523415397
202108,104,127,3,306550341815
202110,104,107,0,246255961740
202110,104,139,3,1724140218134
202112,104,150,0,132433250456
202112,104,109,0,859432144147
202109,100,151,0,7085496621
202201,102,151,4,354968805547
202201,100,105,3,415526700642
202107,100,111,1,3081571273
202111,102,111,0,1063409229405
202111,104,146,4,2510175181626
202112,100,103,1,1240322786584
202111,102,145,4,2270679825814
202202,102,120,3,373144119576
202108,100,107,0,6372455414
202107,102,127,3,4947850700
202112,100,160,3,1223236262
202201,104,146,0,238613257393
202111,100,144,4,7782056775
202108,102,146,1,7031075380
202112,104,129,1,159357639263
202111,104,112,3,490914641207
202112,100,156,0,161933017257
202112,100,126,0,791846215065
202107,102,129,0,6154001645
202111,100,144,3,3306011946471
202202,102,148,3,302445871315
202107,102,159,0,342596384345
202201,100,116,4,268013367596
202108,104,129,3,2121654896361
202110,104,106,0,416715868951
202110,104,136,1,1959902757832
202109,102,145,1,461462126515
202110,102,120,1,184147047762
202201,100,123,4,301397038924
202202,100,158,1,2037445902
202109,104,158,3,295158952042
202110,102,155,3,106737090139
202112,104,148,1,2137540901
202109,100,147,0,305309580681
202109,100,132,3,10801507497
202111,100,144,0,373822208674
202110,102,125,0,1953257715716
202110,100,160,4,285593272735
202110,102,147,1,379351893607
202111,104,118,1,405166539820
202107,102,141,1,293092914618
202202,104,131,4,2097345206618
202109,102,106,0,315438328965
202107,102,138,4,5436286055
202201,104,118,1,244398030077
202108,104,123,1,10637136178
202202,100,111,4,311377344085
202202,100,150,4,1745559837909
202202,100,135,1,8216540178
202201,102,112,0,1794913656343
202111,104,152,4,10207029711
202112,104,157,3,318332426491
202201,100,101,0,5342674979
202112,104,109,0,13452143398
202108,104,126,4,2956323042100
202108,100,132,0,1733109836622
202201,102,118,3,8831743017
202109,104,140,1,425378741
202201,104,161,4,366513620332
202112,100,118,1,4168885017
202110,102,115,3,3035184469
202109,102,137,1,340423360525
202110,104,106,0,917920089620
202109,102,151,4,374071941132
202108,100,113,1,298922928822
202111,104,109,1,2236440517902
202111,104,113,4,4880936497
202111,100,103,3,315222640284
202108,100,144,4,335726888335
202201,104,150,3,332609391341
202110,102,151,0,166496590276
202109,102,144,4,2040295568193
202202,104,113,3,1436995967469
202201,100,159,4,2500246603
202202,100,148,1,106605969094
202110,104,136,0,191490981050
202111,100,153,0,6413918833
202201,104,115,3,2138028465
202202,100,115,4,2150136007762
202107,102,157,4,371062876305
202108,102,109,4,282979944842
202109,104,118,0,278707336912
202202,104,150,0,370751733678
202108,100,130,0,477487475
202109,102,111,1,465735216630
202112,100,147,0,1553835251920
202201,102,101,0,1147853204
202111,102,156,4,5093638529
202111,100,112,0,107334004684
202110,102,109,4,309902188392
202107,100,139,0,350286575095
202201,104,115,3,1611065945984
202111,100,128,4,1945879509
202107,102,138,3,1848164083287
202201,104,158,3,286161594502
202108,102,136,0,351709916219
202111,102,138,0,1733869487
202108,100,150,3,7002567987
202108,102,131,0,1910946494735
202111,102,158,4,1240274848984
202112,104,153,0,1506091930961
202201,100,106,1,243089405224
202112,100,125,1,2218746575075
202109,104,107,0,3030242642695
202108,104,134,1,1747173229
202108,104,152,4,4378379957
202112,100,155,4,417152752225
202109,104,150,0,371855192167
202109,100,113,4,1441814658630
202201,102,129,0,192202105623
202202,102,157,4,347451841848
202201,104,150,3,3276290851
202110,104,160,3,184083763239
202201,100,106,4,1114501043217
202107,104,122,0,2461432802584
202111,102,109,3,350652530000
202109,100,160,0,1849693722429
202109,102,120,3,227656537651
202109,100,110,0,2002929283006
202110,100,131,3,1097227080319
202201,100,144,3,625885943
202112,104,115,4,7607255351
202108,104,114,1,6072073427
202112,102,103,3,1471532994287
202108,102,141,3,4040769641
202112,102,122,4,251033470417
202107,102,141,1,5964503456
202108,100,135,0,2608764309
202110,100,139,3,405602059168
202107,104,147,0,1820009516016
202202,100,106,3,248219329953
202201,104,125,4,604505951
202111,100,111,3,1330326794864
202111,100,129,0,264793592839
202109,100,120,0,230154427040
202112,100,141,3,170626140
202110,102,149,3,355359955441
202110,104,137,0,2649228597864
202108,102,123,1,7042959414
202110,104,149,0,210852923806
202201,104,158,3,9686218032
202110,104,132,3,9588281393
202112,102,103,4,3626028199
202108,104,109,1,278190855339
202107,104,115,1,1330666174
202202,102,120,3,467320785532
202107,102,152,3,10539686852
202108,100,132,4,371743082418
202201,102,131,1,4708325307
202202,102,159,1,213120991557
202112,100,127,3,2069780907418
202201,102,129,0,5134145115
202108,104,130,3,2021330271867
202110,100,128,1,335842696585
202107,102,154,0,1570093976116
202111,102,143,3,1832948505443
202108,100,110,0,13743046333
202201,102,122,0,2086442737149
202107,102,155,3,263883441664
202107,104,111,4,7212937948
202110,102,121,3,1491305184269
202201,104,153,4,8437765311
202111,100,121,1,167061716125
202111,102,103,0,4585095949
202201,100,132,3,1043076480580
202108,102,105,4,3560036380
202202,104,158,1,1936641518462
202112,104,135,4,9806628886
202110,102,148,4,1695760996514
202112,102,150,4,6776289655
202108,100,143,0,3644823332
202107,104,127,4,12563431509
202201,104,145,3,336489319143
202112,100,117,3,2059544981
202107,104,154,1,7230426094
202201,104,129,3,180288524404
202107,104,116,1,208136191133
202112,100,140,4,1373072788842
202110,100,132,3,5994852939
202110,100,138,1,1328878988
202108,104,112,4,296958999
202202,104,149,0,173436073294
202107,104,118,0,13114220953
