BASE_YM,HNDE_BANK_RPTV_CODE,OPENBANK_RPTV_CODE,FND_TPCD,TRAN_AMT
202109,102,113,0,2354406007681
202109,102,113,0,10170364016
202109,102,113,0,1529861626656
202108,102,113,0,1258232808290
202108,102,113,0,2388745457364
202109,100,141,0,2195292497955
202109,100,141,0,12879681082
202108,102,113,0,1012582091519
202107,102,141,0,1912391262730
202107,102,113,0,1633970002035
202109,102,141,0,2084963977095
202107,100,141,0,2245443349669
202109,102,113,0,1021135734021
202109,102,113,0,1453917747344
202109,102,113,0,1901032374300
202109,100,141,0,2123708486738
202107,102,113,0,1772844637375
202109,100,141,0,2679617199
202108,100,141,0,10317476517
202107,100,141,0,508631083
202107,102,141,0,7493335026
202108,102,113,0,2354935486978
202108,102,113,0,994553419686
202109,102,113,0,1103765732108
202109,102,113,0,2173657960308
202107,100,141,0,3423988259
202108,102,113,0,1512994747745
202108,102,113,0,1064203278774
202109,102,113,0,1705741576616
202109,102,113,0,1806838064939
202107,100,141,0,12149502653
202108,100,113,0,2040520282731
202108,102,113,0,1155215958472
202108,102,113,0,736355185
202107,102,113,0,1502241561144
202109,102,113,0,1335277812134
202108,102,113,0,2448007097762
202109,102,113,0,1613470382815
202108,102,113,0,8245672930
202109,102,113,0,1467386368804
202108,102,113,0,2317064870448
202109,100,141,0,1694073807080
202109,102,141,0,1804849282178
202109,102,113,0,1398099558081
202109,102,113,0,1563102769394
202108,102,113,0,1783951516572
202107,102,141,0,2132487676231
202107,102,141,0,1701066790107
202108,102,113,0,1282475044995
202108,102,141,0,1369423733063
202108,102,113,0,1825408225402
202109,102,141,0,1727500759514
202109,102,113,0,2620313207887
202107,100,141,0,12500791319
202108,100,141,0,2262755493
202108,100,113,0,2249890990641
202108,102,113,0,1872589245480
202107,102,141,0,6978309744
202109,102,113,0,2096187149693
202107,100,141,0,4047726653
202109,100,113,0,208568438309
202107,102,113,0,1349497334704
202108,102,134,0,1913807998500
202109,100,113,0,81405143792
202108,100,113,0,9008469705
202108,102,113,0,2067340180556
202109,102,141,0,567343381559
202109,100,141,0,1639344542630
202109,102,113,0,1455207257102
202108,102,113,0,6741731147
202109,100,141,0,1083878488782
202108,102,113,0,2277849238821
202108,102,134,0,2040629613737
202108,102,113,0,9793659042
202109,102,113,0,1308087689100
202108,102,144,0,2031510573506
202108,102,113,0,2211605494122
202108,102,113,0,1303053305672
202108,102,113,0,1528157584040
202109,100,141,0,1977026461874
202107,102,141,0,2246312842516
202109,102,113,0,1273309521951
202108,102,113,0,1941194397511
202108,102,113,0,1473708262716
202108,102,113,0,1429749624131
202108,100,141,0,10187711329
202107,100,141,0,15884969359
202108,102,113,0,1891263872328
202109,102,113,0,638873396
202108,102,113,0,1711425727656
202109,102,141,0,1470042442487
202109,102,113,0,21364705377
202108,100,141,0,1034949320
202109,100,113,0,1724569155287
202109,102,141,0,15155208945
202109,102,113,0,1586970482696
202109,102,113,0,1149106070496
202109,102,113,0,1323911189544
202108,102,113,0,1318848571261
202109,100,113,0,1452179462359
202108,100,141,0,1876040634165
202108,100,141,0,1829995945332
202107,100,141,0,9074408210
202109,100,113,0,1895181486402
202108,102,113,0,5400896214
202109,102,113,0,1929003558832
202109,102,113,0,3367234985
202108,100,141,0,4216856978
202109,102,141,0,1769232137341
202107,102,134,0,5954636390
202107,102,141,0,3958837768
202109,102,113,0,1399985098239
202108,102,141,0,12023641422
202109,100,141,0,6727217417
202109,102,113,0,1676879611213
202109,100,141,0,1745300006003
202109,102,113,0,895939487329
202109,100,141,0,6955049554
202107,100,141,0,1509345127
202109,102,113,0,2009743211084
202108,102,113,0,1830312807687
202107,102,113,0,2536580542256
202107,102,141,0,8150803742
202108,102,113,0,1884726501687
202109,100,141,0,1487650592130
202109,102,113,0,952781966810
202109,102,113,0,1548283312
202108,102,113,0,2863581493575
202108,102,113,0,1819992939052
202109,102,141,0,1493679712756
202109,100,141,0,15130460821
202109,102,113,0,12699984453
202107,100,141,0,1648516853
202109,102,113,0,1411815519924
202109,100,113,0,483401733968
202108,102,113,0,2606686583743
202108,102,113,0,2439267686210
202109,100,141,0,268546637
202108,102,113,0,1891218784958
202109,102,113,0,1628015656996
202109,100,141,0,2254166097460
202107,100,141,0,12018165706
202109,102,113,0,1612729176560
202109,102,113,0,2544130583583
202107,100,113,0,1465977825120
202108,100,141,0,1607561054499
202109,102,113,0,2022836160874
202109,102,141,0,5600835753
202109,102,113,0,1793601252443
202109,100,141,0,1601169397056
202108,102,113,0,2069573524575
202107,102,141,0,1954033094316
202108,102,113,0,182165365268
202109,100,113,0,8788099987
202108,104,113,0,190587817314
202108,102,113,0,1570497387551
202109,102,113,0,2178762528959
202107,102,113,0,186003895798
202108,102,113,0,1887401079544
202108,100,113,0,8009255052
202109,102,113,0,1025799279836
202108,102,113,0,1596507616780
202109,102,113,0,2350260154359
202109,102,113,0,1688337754040
202109,102,113,0,1540901522397
202108,102,113,0,1949060448184
202108,100,141,0,745071615511
202107,100,141,0,25988170879
202108,102,113,0,2309514254014
202108,100,113,0,5150232975
202109,102,113,0,1636256617347
202109,102,113,0,1918685192337
202109,102,113,0,1784343323301
202109,102,113,0,1856276204438
202109,102,113,0,1851368187434
202108,102,113,0,2007037445115
202108,100,113,0,2012385582215
202108,102,113,0,1435097175
202107,100,141,0,86283170
202109,102,113,0,2206497236352
202109,100,113,0,1552010544074
202109,100,113,0,1581143830277
202109,102,141,0,1308766183720
202108,102,113,0,1457979669312
202107,102,141,0,5763995054
202109,102,113,0,1565523660154
202107,100,141,0,10992293032
202108,102,113,0,1811951497710
202109,102,113,0,1443752013131
202108,102,113,0,1667735959406
202107,100,141,0,6383803436
202107,100,141,0,10646394666
202109,102,113,0,1795012453
202109,102,113,0,2259526990400
202109,100,141,0,2148250106419
202108,102,113,0,1586611359326
202108,102,113,0,1250087081322
202109,102,113,0,2522854995542
202108,102,113,0,1406578334898
202109,100,141,0,11501965414
202109,102,113,0,2135356614381
202109,100,141,0,20609870990
202108,100,141,0,4639509283
202109,102,113,0,2184391732084
202107,102,141,0,3012362348
202108,102,113,0,2100558974586
202108,102,113,0,2420756248527
202109,100,141,0,18925791624
202109,100,113,0,1753038830315
202107,100,141,0,1256276344892
202108,102,113,0,2195824019575
202108,102,113,0,1203755899996
202109,100,141,0,1849007151185
202109,102,113,0,1499516245295
202107,102,141,0,9366542
202109,102,113,0,912655502249
202108,100,141,0,3721956362
202107,100,141,0,2951315746
202109,102,113,0,5624676013
202109,102,113,0,16647584768
202109,102,113,0,1425626010175
202109,100,141,0,1995983553507
202109,100,141,0,1335761827505
202108,102,113,0,1496944678201
202109,102,113,0,1692064437167
202107,102,141,0,1577920131036
202107,100,141,0,1542859635
202108,102,113,0,130164860033
202109,100,141,0,1830752612573
202108,102,113,0,1655352529180
202109,102,141,0,1418306466951
202109,102,113,0,3141551169
202109,102,113,0,1330183988609
202109,102,141,0,3387425631
202108,100,141,0,2950287196
202107,100,141,0,6293380625
202107,100,141,0,3370793174
202108,102,113,0,1726649280488
202108,102,141,0,2501223443689
202108,102,113,0,2185816274291
202107,102,113,0,1358736587129
202109,102,113,0,161270448749
202108,102,113,0,1456421680333
202109,102,141,0,1790022124457
